	baseMean	log2FoldChange	lfcSE	pvalue	padj
PNPLA4	569.21918150869	0.674999914801245	0.255860981399566	0.000567566105193347	0.00422669817161634
PNPLA6	5136.14036251082	-0.326876483193424	0.153408125078992	0.0165491355022517	0.0647191204788962
PNPLA7	25.9737017310036	0.0294879837889724	0.406617467339815	0.87824790482747	0.937632652761986
PNPLA8	1737.33876957163	-1.10404071251673	0.234356277688271	5.23394244021228e-08	1.21479804037327e-06
PNPO	472.918580649178	0.314270839059002	0.229134193540656	0.0779142655131337	0.203838824259985
PNPT1	601.621361794267	-0.0784347491293748	0.216118532253484	0.647239932767533	0.804199081345527
PNRC1	3389.37376443029	0.0522277852778507	0.182735146485695	0.736499663718044	0.858787098462486
PNRC2	2418.4177277195	0.333082568511295	0.163925613153553	0.0201753205013011	0.0753248024935977
POC1A	391.624934818019	0.507834948531978	0.257518138896184	0.00844709028884004	0.0382301525389621
POC1B	893.104779805191	-0.0884525808461963	0.205460740100259	0.595898039193127	0.768662105761716
POC1B-GALNT4	201.65858502236	-0.449813069991249	0.47620369316488	0.0670854480602369	0.184448558674602
POC5	250.074887715062	0.287640875087802	0.287718216593403	0.14544967798782	0.314549660054844
PODNL1	18.0406700474526	-0.230634686542245	0.572123406620831	0.267981588838476	0.476556200506272
PODXL	23792.6461225631	-2.47040735803124	0.189914236064177	2.40997847503056e-40	2.09758501520472e-37
PODXL2	162.440122433785	0.723662632528763	0.456193336747021	0.00764663095312479	0.0352605902825218
POFUT1	4093.61527703815	0.184747668102997	0.168675414106174	0.208282923590616	0.402105703056709
POFUT2	1875.59034374564	-0.078756807243013	0.166622427568024	0.588671581391288	0.76344928941146
POGK	1948.20113264827	-0.38520535916369	0.192035916118056	0.0161639087923254	0.0635871734016735
POGLUT1	976.07325961361	-0.0155545900269665	0.195490448328581	0.923486957269968	0.96257174949401
POGZ	1157.66497329977	0.25265351905807	0.177256878101303	0.0963124366709618	0.236969433406327
POLA1	465.585096679133	-0.110033810987863	0.248388530779767	0.547079184498368	0.731828857919477
POLA2	639.372010838807	0.212930774514104	0.202160360505632	0.198205760788457	0.389695527988147
POLB	708.672013791134	0.305495124651122	0.202217253147201	0.0651486156035885	0.180753684680495
POLD1	1378.51867161786	0.221164361661485	0.162595800426191	0.121651995358672	0.278080893845696
POLD2	3742.38779512955	-0.462076623167879	0.170429535482817	0.00166958229912308	0.0104309569751404
POLD3	361.947140874255	0.476872058711651	0.28799506539551	0.0194424945527574	0.0733294241201791
POLD4	1319.84371215101	0.419977279311776	0.208556883144197	0.0129729918920634	0.0534819079599983
POLDIP2	7259.50343328427	-0.14337865193546	0.131824752677838	0.237164254075532	0.439078623006628
POLDIP3	3929.09050011792	-0.22742777512951	0.14696214863079	0.0855032611254968	0.217761231608206
POLE	1422.49980358105	0.233456825317388	0.163828432771385	0.104124700824718	0.250265892938388
POLE2	109.642927957622	0.392462856506586	0.401189484409427	0.0851375632971272	0.217107801954915
POLE3	2662.49105070778	-0.0273047792775728	0.16266432560619	0.848715906163281	0.921720167607412
POLE4	1244.35582228434	0.099573951567261	0.181783355481873	0.519740427327951	0.710434353255697
POLG	3038.45374961703	-0.676539838878052	0.182276977566857	1.24706572336086e-05	0.000159766672157529
POLG2	129.682450207339	0.233353116331258	0.339250398937925	0.25440352100079	0.460885057038767
POLH	261.561146254608	-0.161344720720764	0.292664096984275	0.404997404850036	0.614914289134496
POLI	343.711616405765	0.596708451782103	0.368233433294364	0.0115130189293178	0.0487622571805595
POLK	416.659199535899	-0.378302242239472	0.296785246550501	0.0630968354264242	0.176833674813521
POLL	806.802560481027	0.456782673659497	0.223001117285303	0.00962741296532296	0.0422815875995371
POLM	248.029928312368	0.318560353302691	0.264307945967735	0.0963586301594772	0.237041208903176
POLN	8.32677666400688	0.0698759087314742	0.582560060272566	0.680247655219546	0.824924951656107
POLQ	23.6487464719257	0.244183021762209	0.576736908287145	0.247336950420738	0.451591068106718
POLR1A	983.676931818494	-0.302085012683278	0.203585995283922	0.0693607279528864	0.188545285471774
POLR1B	863.361303831641	-0.113908985020663	0.241004410957445	0.528168640935184	0.717308025518176
POLR1C	655.859410561877	-0.0016903771180642	0.200264867988363	0.991790626060294	0.996020240925935
POLR1D	2894.45595027435	0.254441311319396	0.16584725182861	0.0790702239632379	0.206127281713225
POLR1E	198.343810627758	0.287158123180279	0.276564555260276	0.139876694285289	0.30618089352671
POLR2A	4894.74748133404	-0.103113316885921	0.145040466822188	0.431588291614699	0.637494542747805
POLR2B	3184.58583901903	-0.216162790632319	0.165115220465425	0.13471495649075	0.298162823281975
POLR2C	3449.28107052862	-0.121433855218955	0.140171017760881	0.341119336255617	0.554594885220052
POLR2D	1276.29655332411	-0.082776808426597	0.164625235355328	0.566409533583177	0.746034159148712
POLR2E	9868.24425467407	0.00509186453874119	0.149468184323139	0.969752355682749	0.985533919961904
POLR2F	3124.664635526	-0.00802189673554973	0.164289076095729	0.955630919240915	0.97789082087949
POLR2G	2754.61837621442	0.495816275946756	0.1922667453564	0.00196317471658638	0.0118762689414344
POLR2H	1295.86757531696	-0.0564899035513004	0.181701417279793	0.71487573794718	0.84733675433249
POLR2I	2027.3670103288	0.53232669125684	0.208410274643538	0.00166412493808671	0.0104015277772871
POLR2J	2808.12128008229	0.00415449993925418	0.175329997731655	0.978044765107852	0.989807798400134
POLR2J2	680.358515491536	0.163248873574	0.222640585773713	0.34933874011837	0.562480205213137
POLR2J3	336.23352555434	0.198776946589341	0.245631210046136	0.277724013977791	0.48697867270898
POLR2K	1668.26170131022	0.113028602892205	0.164324137747554	0.433015247940347	0.638518672471121
POLR2L	8778.17890380868	-0.0435541085128173	0.186284895226732	0.781684781146152	0.884709314493561
POLR2M	2253.99180350632	0.449390513998051	0.1932130293939	0.0051745036590483	0.0258768136972992
POLR3A	1034.25497329338	-0.233661060714298	0.179227869970055	0.127017019720303	0.286554032031791
POLR3B	574.093890878638	-0.312469177369966	0.221511076307313	0.0740441007597092	0.197029656087251
POLR3C	1293.65103895606	0.00466521677245721	0.161015241764989	0.973804811666988	0.987562322114366
POLR3D	1112.76928676397	0.0675226116367927	0.163674619595211	0.63861220573434	0.800110278603705
POLR3E	1326.3490636446	-0.255037290352353	0.184513776029945	0.102382931392725	0.247553005880973
POLR3F	429.961419588825	0.0752820724989845	0.210327989986077	0.655888474207264	0.81003040899347
POLR3G	54.299611563117	-0.00237671961548068	0.349517732144316	0.99018876544082	0.994854038430488
POLR3GL	783.496518332345	0.267237803031283	0.206857724680663	0.111465281251105	0.261764840927974
POLR3H	1750.78909646798	0.140243392194044	0.178359062106564	0.358416770837936	0.570631296523276
POLR3K	644.787200611477	-0.016044811692446	0.200435301269995	0.922239553489347	0.961886460597112
POLRMT	3038.8292315511	-0.078387044729429	0.175084628894653	0.603215529037741	0.774442653026605
POM121	2222.16083458637	-0.00218295718725432	0.16785950743014	0.988105848357945	0.993945897020814
POM121C	1500.24151572328	-0.0684213893397164	0.160634840242565	0.629456621771337	0.793647042102234
POMGNT1	3744.80220831142	0.241022800211731	0.146513583464321	0.0676513650117041	0.185345840872121
POMP	11194.3301257569	0.250580288595813	0.162008567183053	0.0785097048308522	0.204979935941826
POMT1	3895.95872348078	-0.02790308550429	0.155769621358026	0.840445441590831	0.917676275646379
POMT2	1929.43870618453	-0.136163543643326	0.163844943098289	0.343799755498336	0.556974801660054
POMZP3	314.482730288802	-0.1805054903689	0.257210327303743	0.332690842447789	0.546314618134311
PON2	2751.7779593705	0.68700818166428	0.179217152889713	7.10739731299655e-06	9.7803967372322e-05
POP1	153.345554660224	-0.198258805686584	0.301924355957236	0.314028065095637	0.527394456647592
POP4	1791.48129954445	0.00808513389565847	0.156047608994617	0.953545189994434	0.976833184924415
POP5	636.98343298653	0.224867622109315	0.218492121560277	0.193879334639363	0.383870891356962
POP7	1264.86315832159	-0.000632870623300586	0.160439801362767	0.996436391477868	0.998633327751952
POPDC2	11.7852726235399	-0.333358360110805	0.697807232164015	0.135828575824833	0.299889593409674
POPDC3	540.675973248562	1.29527313241129	0.305223495330697	5.41066170128144e-07	1.01003853689069e-05
POR	6958.78201219578	-0.659699041082067	0.168908452633811	6.25454294346857e-06	8.80695298591945e-05
PORCN	300.963995060135	0.369079464492705	0.256081977314961	0.0517383929102927	0.153365019086576
POSTN	15.3310631764604	-0.466367515607084	0.782771867563261	0.0684722664831283	0.186785189054488
POT1	736.494367951459	0.118494361338832	0.218879854184418	0.49257765228127	0.688096738456111
POTEE	10.0252669898063	0.074896656064612	0.53745704404468	0.678494685886676	0.824365518118465
POTEF	218.403571163807	-0.0994570131283341	0.270949424160583	0.59681293354003	0.768845227796341
POTEM	0.907853149363514	0.0619834754797293	0.706013108410201	0.61164421354395	NA
POU2AF1	16.6061836522299	-0.0283848178628708	0.47306429126235	0.879292415143853	0.938051103060898
POU2F1	458.019077550003	0.0322585640681184	0.210772284274581	0.848683792436349	0.921720167607412
POU2F2	461.177255466646	0.144865529473512	0.227540685719132	0.41100720715607	0.620184891846942
POU2F3	2.96296044684129	0.18171837863896	0.767311853015765	0.225395665761591	NA
POU3F1	11.2861934409003	-0.0460771386616419	0.56359101718651	0.78800193142236	0.887284117680247
POU4F1	9.86955488600302	-0.237944058293901	0.642994620629942	0.236767638928736	0.438460922835316
POU5F1	36.9396630533444	-0.072899304095255	0.390952110456608	0.708596022452877	0.843052258091273
POU6F1	200.437275253961	-0.0958838766311372	0.278757019803153	0.612695353907456	0.781426458330913
PPA1	2744.0730121701	-0.142056158156126	0.148198555597878	0.286567517645096	0.495744006301317
PPA2	2206.37658742264	0.285409455826414	0.167241013768312	0.0500996662758141	0.150072693602277
PPAN	584.459252097499	0.0802000548413549	0.217541676485701	0.640995720663404	0.800942701297315
PPAN-P2RY11	131.86495551474	0.0576920258876334	0.562048080924874	0.738860571860341	0.859884031733838
PPAP2A	1843.02155939187	-1.96631489594124	0.2178093489564	8.15976348084836e-21	1.24871281576148e-18
PPAP2B	11349.6875135462	-2.11025976830495	0.199027210304471	1.03270805338224e-27	2.88458521950676e-25
PPAP2C	633.033671090181	-0.0498799993543127	0.209383108154818	0.76719801035252	0.877259124496262
PPAPDC1A	10.4663605924709	0.120317480091702	0.569687330338795	0.509281236528256	0.702522486538978
PPAPDC1B	341.86209532602	0.206501272357182	0.267199812110782	0.276213135321325	0.485674762939996
PPAPDC2	483.975978772823	0.53458275102372	0.251799511997396	0.00508229506932626	0.0255324823720914
PPAPDC3	66.6771420231147	0.211935936945273	0.391321656212786	0.307995173735573	0.520779600466439
PPARA	1062.0352644236	0.354528521031125	0.210312043909315	0.0368018061895687	0.119252288023325
PPARD	1151.96397590612	-0.521622094692065	0.214199830985957	0.00247207883222035	0.0142965821501248
PPARG	1000.20051566937	-0.105133242382363	0.192159420171309	0.511932136744179	0.704045717588331
PPARGC1A	80.9084885996909	1.43453300056787	0.948418416113149	0.00184504367154187	0.0113040379102033
PPARGC1B	162.480203781859	-0.115503216672461	0.285224837290422	0.545339639274799	0.730497120089882
PPAT	527.158240744894	-0.140712323001466	0.210130509245988	0.405169922984183	0.615072516907859
PPBP	171.511477576336	1.08727414214094	1.39602785092419	0.00620710540558651	0.0299619237012817
PPCDC	572.958473079853	0.0507921451978539	0.225758101545577	0.771703634717586	0.879007637540221
PPCS	1350.19155371243	0.563399881619131	0.19531086119307	0.000507256624032758	0.00384752491627461
PPDPF	7672.95893130514	0.288027939133958	0.184663332748681	0.0651401152496121	0.180753684680495
PPEF2	4.40955544147395	0.0760900013416212	0.626651121999218	0.628884311476917	0.793170237502831
PPFIA1	1050.28261548104	-0.459936650104865	0.277477805563493	0.0212893446491863	0.0784764515345753
PPFIA2	3.08496311294935	0.0773207572643463	0.672775235980613	0.583051480204064	NA
PPFIA3	335.061854067352	0.217501786571888	0.250042486101112	0.239372167370405	0.441698264581987
PPFIBP1	1906.71752669173	-0.513303602755129	0.263375852146556	0.00862200297262595	0.0387948347000934
PPFIBP2	56.9779253391804	0.109724889651625	0.365467127850489	0.57843121614961	0.755894424453153
PPHLN1	1201.89325409582	0.234566921220918	0.167040686757476	0.107410341991587	0.255735411621619
PPIA	87332.2842963808	-0.223097302810193	0.140266411607968	0.0800280531424615	0.207479963628115
PPIAL4G	23.3578902452947	0.0988325713195205	0.434532257418515	0.613354027718484	0.781980059508158
PPIB	22332.2948728428	0.170187566030283	0.165038725295491	0.239056238111548	0.441407739583852
PPIC	2349.95274022535	0.148517619094128	0.177929665163472	0.329959675295037	0.543146387489206
PPID	1596.68961380243	-0.39918863316854	0.164858310421783	0.00546789257213865	0.0270039666207738
PPIE	1864.31734981205	0.276386447345194	0.164372506387135	0.0547345310472449	0.159864320336395
PPIF	1500.193614494	0.432925014810443	0.175894127252441	0.00402669422093882	0.0211766403779433
PPIG	307.327703223872	0.35431763560534	0.267753769239163	0.0672191865598023	0.184634002373137
PPIH	834.040422881788	0.230402003419487	0.19924522401239	0.160201115647857	0.337512970727996
PPIL1	2577.3702917282	-0.0190300112386968	0.155263595050492	0.890524565378997	0.945191893576745
PPIL2	1049.1188656207	-0.0849499818392598	0.192350920270378	0.596360324976662	0.76881152897799
PPIL3	599.676423358508	0.833882152998293	0.293846395061284	0.000157009103297135	0.00142722504733414
PPIL4	923.512994913823	-0.253441553653648	0.184214384217853	0.104176107809455	0.250346242856681
PPIL6	58.5495905768421	-0.00572873083717335	0.373548573700071	0.976342986109714	0.989424615540347
PPIP5K1	357.352459452651	-0.418257976640668	0.288691429962652	0.038814264496841	0.124002626148889
PPIP5K2	935.975073973622	-0.10365753568351	0.187023605339899	0.510656860619584	0.703542485258046
PPM1A	1353.66555325286	-0.099577167810491	0.156927841545476	0.474826537213404	0.673188890069549
PPM1B	580.348016702833	-0.122624522309521	0.227198514840285	0.485793683097963	0.682384792295969
PPM1D	837.468001104144	-0.408371803180733	0.2255593741131	0.0213041945406792	0.0784764515345753
PPM1E	4.88410110613949	-0.135365968757012	0.675515856059438	0.393940031851558	0.603818875658674
PPM1F	19698.4648380538	-0.448915296311805	0.139802169026459	0.000373183191532304	0.00297138314767231
PPM1G	7764.79534521264	-0.23346066661974	0.139927630644654	0.0663858057218434	0.183293452318061
PPM1H	705.889572808315	0.0140825650947848	0.199626115244925	0.931563411688579	0.96668793376864
PPM1J	107.374447169727	0.0870417920737789	0.310559921179471	0.652574705979427	0.807571316290197
PPM1K	98.4937615708688	0.174441903634364	0.356445704443617	0.387816218563638	0.597690201385261
PPM1L	166.845641192177	-0.704819989616712	0.497826484633846	0.011673347696452	0.0493213106859195
PPM1M	123.433355985514	0.123924344457024	0.332362704632609	0.528827758274824	0.717783173658402
PPM1N	10.0352830488737	0.332175400650106	0.71212320513692	0.133497726366767	0.296222010418036
PPME1	1470.92193328375	-0.432711863440959	0.188990303491226	0.00627923472696306	0.0302074275664189
PPOX	938.031802151241	0.284434733097288	0.200737818886189	0.0844968017511287	0.215750359586765
PPP1CA	23551.7603648838	-0.0436878834591095	0.141214545300496	0.733638972426682	0.857401995495177
PPP1CB	5626.91324597574	-0.0765522041151198	0.138528627289628	0.544741030540599	0.730060975008024
PPP1CC	7878.09564832461	-0.169048239524523	0.141495483820565	0.188188718393758	0.376485575686177
PPP1R10	1715.01565273459	-0.212914132989733	0.163176891440132	0.137272385692983	0.302100348366114
PPP1R11	2782.68569299938	-0.0280233615387569	0.159070519575288	0.842235591581764	0.918367740584463
PPP1R12A	726.61240148867	-0.0713062634761217	0.243172229170881	0.693403492498087	0.833592630915777
PPP1R12B	44.4962089752378	-0.423993026964903	0.525326781403792	0.0861869042446075	0.218861930800584
PPP1R12C	5117.64278634807	-0.438896976883505	0.199316941245567	0.00749543999221537	0.034735939211844
PPP1R13B	1867.34341230121	0.0156213562803652	0.172190619855411	0.916550202047995	0.960123222034029
PPP1R13L	347.45842498962	-0.0980087307088134	0.241205938804054	0.587124447096978	0.76299879155212
PPP1R14A	337.187172287694	-1.86458304744865	0.420696168758603	2.58825416481499e-07	5.12717318623238e-06
PPP1R14B	28559.1191202364	-0.421895970952789	0.147624695297068	0.00138206194491494	0.00889810200873115
PPP1R15A	4361.35986370782	-0.97059612380296	0.24525805125782	1.61076129350146e-06	2.6831892073327e-05
PPP1R15B	2262.60379655032	-0.324504166445759	0.191908290218882	0.042770769871873	0.133309252738519
PPP1R16A	1234.44999909531	0.272709471991214	0.187268255763659	0.0836914742851752	0.214165283148723
PPP1R16B	3591.01644142798	-0.216402008425194	0.164810020907791	0.133756565238653	0.296560090354001
PPP1R18	11678.1944152171	-0.396810110296531	0.143921458701593	0.00216649409655772	0.0128276346890573
PPP1R1A	18.649575302434	0.0633778057882853	0.50972685264222	0.730797665019513	0.856080777511923
PPP1R1C	25.4832016558569	0.521742675272654	0.742873847294114	0.0559458585450712	0.162211539891456
PPP1R2	1807.70232203553	-0.250558788666272	0.159904691384741	0.0756556720708798	0.199958415118442
PPP1R21	651.074420572082	0.0873730123728462	0.210487877991397	0.605249182143689	0.775837639040225
PPP1R26	937.449146132397	0.287340011757226	0.220767370925645	0.0995181773853492	0.242670309625
PPP1R32	32.6182858165197	0.0973627875098075	0.451565119644255	0.616526430099336	0.784564779503769
PPP1R35	495.360431324956	0.705593431679866	0.294522192735963	0.0010165941661648	0.00682927658370047
PPP1R36	40.5826406562669	0.422300091723142	0.573510575437419	0.0908027806828621	0.227255028095189
PPP1R37	1768.37449586114	-0.0568795131864043	0.160748660988751	0.688511417722661	0.829915591340636
PPP1R3B	911.715653701151	1.09657726997339	0.248623665510831	2.14714062807789e-07	4.32016738365222e-06
PPP1R3C	6.46804084059351	0.145145372908973	0.645514349450747	0.395567324630858	0.605319501390795
PPP1R3D	482.086241706701	-0.0503527310053684	0.230144164325659	0.775562995647596	0.881744654860676
PPP1R3F	790.276834435459	-0.290387245098266	0.248837185799528	0.117871316041821	0.271902591883121
PPP1R3G	25.2579922906314	0.231399723373798	0.606735718572822	0.257778045282509	0.465062450913877
PPP1R7	2157.90275235781	-0.304822253740951	0.182077544525929	0.048715337890364	0.146893666228353
PPP1R8	2022.50675944685	-0.204984354317937	0.158824119941922	0.144416959877428	0.313068272611
PPP1R9A	162.755853770625	-0.0463547988778236	0.308858675069055	0.809344931979658	0.901242405465274
PPP1R9B	5151.35587801462	-0.0844732634693213	0.150048356996797	0.530446547987319	0.718999282389664
PPP2CA	8967.15912394219	-0.334902899076169	0.152110000020919	0.0134271326973513	0.0550445245638252
PPP2CB	6534.35708518134	-0.653700849008677	0.15390321921131	1.47339244916016e-06	2.50225161548833e-05
PPP2R1A	23292.2294942811	-0.178301638233144	0.136387829909584	0.152689257239565	0.326127392073341
PPP2R1B	1773.56669876123	-0.390680702710381	0.205053997474503	0.0194460407350152	0.0733294241201791
PPP2R2A	5910.46670409363	0.10530713492983	0.143756003830937	0.418568061329004	0.62717654638129
PPP2R2C	5.67908493379635	0.0211453794182697	0.601678429087898	0.89359581307231	0.946832176279768
PPP2R2D	1786.17946039184	-0.032448405488267	0.177232315970753	0.831037835360823	0.912555818895664
PPP2R3A	591.705603734253	0.048440346386796	0.210265172860177	0.774229821213388	0.88087618384131
PPP2R3B	738.546867263304	0.196813054796327	0.230047005411463	0.267744501190655	0.476256217087887
PPP2R3C	1668.99156471514	0.0529192838743817	0.159767195375665	0.707915462969887	0.842600917719542
PPP2R4	13157.4881025198	-0.197626609204116	0.138453568244431	0.117275305653671	0.271021557672256
PPP2R5A	1807.5660306831	-0.246964212000579	0.169746726680415	0.0937696649829408	0.232135235836538
PPP2R5B	1500.7809569595	-0.154425955661458	0.154624215243445	0.26216315052588	0.469748331732296
PPP2R5C	2781.67334637361	0.0403998126667758	0.173662696506308	0.787631044979658	0.887284117680247
PPP2R5D	2638.1494172	-0.104096785174803	0.15293444907488	0.446131484539411	0.649130399508498
PPP2R5E	1651.70885719664	-0.293021713386386	0.199726325088466	0.0746163665927693	0.197812206581174
PPP3CA	2621.59069438817	0.215190940822512	0.157495756168011	0.12302991894503	0.27990763784161
PPP3CB	1070.06051759144	-0.338660661864211	0.18188025103413	0.0283259828020818	0.0977991336651272
PPP3CC	1431.49626233646	-0.844387872965073	0.209231221096035	1.44602850033545e-06	2.47084575407013e-05
PPP3R1	4264.09610178018	-0.359907267728787	0.15669966499001	0.00935058729408065	0.041233780448818
PPP4C	9729.67020366634	0.204002321699783	0.149776897097593	0.128737475278733	0.288962643771661
PPP4R1	6269.39688362503	-0.430215835498217	0.157857937139156	0.00195528271177135	0.0118388117583165
PPP4R2	530.728113718721	-0.255387348964444	0.268894160175854	0.182119092367782	0.36852520783402
PPP5C	4167.66089199565	-0.287904822930668	0.142543195543739	0.0255132652749218	0.0905051056515689
PPP6C	3230.9621782999	-0.122037202812621	0.169146469480354	0.407031884059054	0.616927080692903
PPP6R1	5546.2067709279	-0.263845127267387	0.154904382111586	0.0552720093614017	0.16089423126398
PPP6R2	2508.52835608337	-0.0289749058457068	0.164752944220178	0.841048517151539	0.917752502641643
PPP6R3	1933.25192707143	-0.225805557221003	0.165367245108014	0.118527610957036	0.273145045538255
PPPDE1	3117.2788184006	-0.306944665513419	0.19803524153692	0.0604423685892837	0.171674571685573
PPPDE2	1843.31686813281	-0.253782755499313	0.171001479897644	0.0866665741649932	0.21960726821931
PPRC1	546.824096350613	-0.245062339053234	0.223821305657036	0.162566053690998	0.340406978041424
PPT1	3872.32950278631	-0.172208739205395	0.165107788192016	0.233656090096452	0.434691092079828
PPT2	3449.92389597322	-0.120742203819808	0.17264579561298	0.418766958533866	0.627312688153458
PPTC7	699.895631450498	-0.439964428071864	0.306396857049601	0.0352071899198009	0.115472286110021
PPWD1	651.601381747962	-0.127563498429452	0.216979822470253	0.458142170023195	0.658623708035823
PQBP1	2716.32451482496	-0.0570276330765383	0.167665921426582	0.696689914195882	0.835955862923648
PQLC1	4366.17958228187	-0.0162475292672499	0.173100101696105	0.913534321845429	0.95846550488911
PQLC2	2581.46268456777	-0.215173308377954	0.192406153587834	0.180027158729186	0.365566960114122
PQLC3	642.215567509423	0.0548172526101343	0.213400405140364	0.747425059721312	0.86472056007967
PRADC1	2442.34163824551	-0.171625583173001	0.183471824880275	0.270082403093221	0.479117337977379
PRAF2	1604.14126118108	0.489970110002148	0.227847856326809	0.00620643150003728	0.0299619237012817
PRB3	7.17952733542696	1.07662899568513	1.63924629185482	0.00478938193933483	0.0243153236920076
PRC1	405.729362757279	1.31446636372201	0.414463378655394	2.99263717478727e-05	0.000346141738339597
PRCC	3103.26658485336	-0.121427978903836	0.18231804371436	0.433325743927494	0.638605415544186
PRCP	33683.8578529856	-0.0241826131116073	0.164110981631214	0.866696291264273	0.931296807323922
PRDM1	455.259582209992	-2.2035487262588	0.318356864657795	1.31716366727483e-13	8.08053798699088e-12
PRDM10	224.738595224652	-0.435614784702538	0.36024640561304	0.0510922748869855	0.152064761717495
PRDM11	424.347677270002	0.290621350126386	0.241324888867981	0.112120987312787	0.262882913018046
PRDM15	114.71413699885	0.0184731283609168	0.334555730435237	0.92378122773095	0.96257174949401
PRDM16	230.720271057631	0.123997239012749	0.259758945199965	0.504884973013093	0.698562159382049
PRDM2	795.74585057335	-0.0668584453686669	0.178501310537027	0.661725674554469	0.813416165932169
PRDM4	1576.63372705976	-0.248761379529667	0.185201687673167	0.112020425714736	0.262758370979184
PRDM5	55.1829106661044	-0.00552895883567132	0.380047218323821	0.977151885787249	0.989515500397996
PRDM6	5.95848484413268	0.0996355928597043	0.617125881680911	0.548070871043478	0.732457215172355
PRDM8	95.301391913333	0.911362944501777	0.597557904788707	0.00518937858552385	0.0259200668219177
PRDX1	21798.5406911506	-0.84866792818824	0.146183472009793	1.3981786998439e-10	5.15106787672651e-09
PRDX2	14458.3696853103	0.671767524566449	0.220955750761689	0.000156288301196874	0.00142252998854096
PRDX3	6551.4172945805	0.0128374367699007	0.154263217185067	0.925659607726699	0.963618306379281
PRDX4	6786.52078119233	0.0226134635696331	0.14627460216437	0.864010353172784	0.9295587282358
PRDX5	11172.7739511058	0.520431120170582	0.172194767865864	0.000435153064759388	0.00338544222337388
PRDX6	8890.15965729182	-0.173737390924162	0.135987520752588	0.162490190368828	0.340378819355641
PREB	3508.54364021752	-0.464397611370296	0.162944237987946	0.00108635053024615	0.00724199017913253
PRELID1	16767.7782665877	-0.317225278505557	0.14529169624978	0.0152652687851676	0.0608078183930902
PRELID2	175.258809474068	0.609056458316505	0.369736357721824	0.0103094062991314	0.0446142921447185
PRELP	9.32364224302865	0.182982921799376	0.625032806473546	0.328993677333164	0.542132996159229
PREP	2051.73292107878	-0.303607705227309	0.166464917012548	0.0364378400462513	0.118448496845027
PREPL	1546.52640166067	-0.4395527424618	0.228405300900536	0.0140153589750266	0.0569696115254584
PREX1	15192.7350701404	-0.940428211026193	0.145550860823424	1.92545701621211e-12	9.4748814161731e-11
PREX2	99.2344496285055	0.343151498986487	0.392025118350703	0.12166787923322	0.278080893845696
PRF1	2.15693950967515	-0.0193954471555785	0.674540473033836	0.880299670713994	NA
PRG2	144.736376505591	0.221197871248195	0.345607499811318	0.279772845188084	0.488794115546684
PRH2	2.48345888891803	-0.0652095076872515	0.681103042928219	0.626862015465651	NA
PRIC285	2990.55626685035	1.14942211055422	0.173304018367022	8.9441910114652e-13	4.70025675568545e-11
PRICKLE1	1209.86097179646	0.0127655178494966	0.184046359994054	0.934755779649864	0.968235281531219
PRICKLE2	53.4578807940348	4.90154239109302	1.15097198198646	2.88946249724187e-08	7.04704986630303e-07
PRICKLE3	530.980863745085	0.0741458269412973	0.201380459377183	0.652901454600857	0.807774134396903
PRICKLE4	150.233060263272	0.0335113639403566	0.281860183735206	0.859213842528546	0.927707606598944
PRIM1	143.292054355889	0.20833863300834	0.325462377013835	0.300339938797288	0.511938064588865
PRIM2	298.391312733151	0.0539637270386467	0.264437551775415	0.771766938403294	0.879007637540221
PRKAA1	2537.72821969945	-0.282200417922666	0.202284756288026	0.0884730432667403	0.222798481108974
PRKAA2	31.6645885205437	0.329247140064503	0.607254248286546	0.151944273160726	0.324934881455201
PRKAB1	1321.34779379399	0.421480164264621	0.183296028317218	0.00655654808879157	0.0313122389178708
PRKAB2	549.416644880481	0.183856661342837	0.211992142242694	0.279548150897981	0.488639079880166
PRKACA	5022.09894361071	-0.00271261342519966	0.14493632949616	0.983489651004039	0.992296174574597
PRKACB	1092.72564716281	0.135770103689925	0.187865234923839	0.390300752749409	0.599925859027402
PRKAG1	2439.24005334485	0.278565835780351	0.162792495274341	0.0511658132983444	0.152163697879564
PRKAG2	360.206516793845	-0.342006687133354	0.253575870371794	0.0693361121988141	0.188535189610435
PRKAR1A	11875.0837520559	-0.0832936409203579	0.177854965698375	0.584768516169711	0.760765007255559
PRKAR1B	2136.48753209763	0.36403864730811	0.224298116474754	0.0391488105047231	0.124719500466262
PRKAR2A	891.520456854272	-0.507691810872302	0.311063270317457	0.0172519909084849	0.0667735479131629
PRKAR2B	2948.29197902691	0.128087381705995	0.192064501454835	0.424179342899383	0.631992034988534
PRKCA	609.913365782456	-0.224492228153115	0.21730449102029	0.193286132502972	0.383269639931139
PRKCB	248.62467474856	-0.296103684065459	0.265993571386576	0.122220955027665	0.27877430290082
PRKCD	204.197456880844	-0.3535599003029	0.300720857334382	0.082589919379171	0.212478702618573
PRKCDBP	9853.44943756988	0.549067078815355	0.164274581585288	0.000119851904297067	0.00113773525510631
PRKCE	754.358600520624	-0.104582214622067	0.222066919082478	0.547529618405158	0.732107293894405
PRKCG	7.80733983096597	0.287842118657833	0.756113374271896	0.147129264919522	0.317563878374033
PRKCH	3510.76117404006	-0.876866695058662	0.220729173570701	1.74795587095352e-06	2.8875484530129e-05
PRKCI	840.381540900702	-0.195764502631338	0.233213666826818	0.273476409088544	0.482707247880366
