	baseMean	log2FoldChange	lfcSE	pvalue	padj
INTS2	246.786854380223	-0.751456737506297	0.472989118399256	0.0524752195262564	0.144326317854295
INTS3	2840.392631099	-0.302908951932725	0.350067690213556	0.33787274119314	0.525025860037922
INTS4	1051.77874430996	-0.17437650124369	0.308034263763611	0.540726907819899	0.70756560581671
INTS5	2312.98842093974	-0.0218501478745033	0.321246396021463	0.940985594061141	0.966688637452875
INTS6	809.838181557805	-0.71775843141655	0.369912905518397	0.0292646609578445	0.0947837250823425
INTS7	662.840638394361	-0.336197879353869	0.335771142156804	0.271631917135445	0.454990939139146
INTS8	1474.88583266568	-0.450437543625171	0.311987592697219	0.117807316467782	0.256119130132433
INTS9	599.70357070807	-0.13519953412979	0.351276485415047	0.669701873148151	0.801272979640597
INTU	45.756230465103	-0.340846461852395	0.71785326638862	0.398111912120781	0.583215845578757
INVS	336.181650680449	-0.373742728058771	0.419905260040266	0.29977294653229	0.4864736413024
IP6K1	5499.84433161154	-0.1952343602466	0.328509360939582	0.515948441176427	0.688749648317632
IP6K2	1952.03038612638	0.00914580379389666	0.302513205464754	0.974016061814012	0.985680062554245
IPCEF1	68.5901370755455	0.400638618292967	0.751132588144855	0.310114291163202	0.496722788613985
IPMK	239.152513151257	-0.641853985405182	0.459464836827751	0.0921499140742964	0.215978826173107
IPO11	8817.36683205502	-0.0102193748069395	0.3722899966927	0.975390196987348	0.986195849095776
IPO13	1816.8810532417	-0.306483028334578	0.281132024164797	0.245156613979995	0.423976003712245
IPO4	1559.14743163791	-0.046867330289236	0.312395881240195	0.870919758018117	0.92745839028932
IPO5	6188.06801381116	-0.238151961699448	0.353008094093939	0.454118621398349	0.63541332041531
IPO7	4290.10091628446	-1.11093377566829	0.377797633231775	0.000854745027463932	0.0072544695759338
IPO8	1652.20038308817	-0.430863797148491	0.304705436632019	0.127064081651021	0.270109825745726
IPO9	2868.53642453366	-0.380142497376289	0.329376708011814	0.206791300940445	0.377866111835917
IPP	74.144712467767	-0.359758537157728	0.632631765711618	0.392282065583163	0.577518171613453
IPPK	329.349203586692	-0.531037235747686	0.407331295013487	0.132601996921871	0.278668057191445
IQCA1	124.318401640629	0.50703867012971	0.618986899009877	0.231454490054939	0.40747759920348
IQCB1	248.848079953552	-0.031459861852888	0.457637430205729	0.934011206229944	0.96284739557891
IQCC	39.676496135148	0.248268072011213	0.719809603845216	0.532709499001578	0.701506029642551
IQCD	6.30105075452803	0.115832043680553	0.88053657358324	0.648640091842072	NA
IQCE	538.46962334507	-0.54124485799612	0.42834772747709	0.138210023392476	0.286420711511201
IQCG	145.801384659725	0.203195080492971	0.447079629654343	0.58778869189717	0.742944067221149
IQCH	25.3333730344112	0.411304658617928	0.765453957137042	0.290949473216233	0.476248517789218
IQCJ-SCHIP1	1512.08897697858	-0.698109501798626	0.32623769162748	0.0193432908163707	0.0703345687320358
IQCK	984.245636763898	0.889210997413018	0.36093557229143	0.00587442993508066	0.0297855354856497
IQGAP1	7348.81026353613	-1.0838489086012	0.378653564198505	0.00116875395436462	0.00919210065405819
IQGAP2	747.387299451722	0.02396581365204	0.414824902921026	0.946560757375877	0.96994137488591
IQGAP3	77.9072335185894	-0.130007818268216	0.644690237747543	0.754527782889577	0.854641014843766
IQSEC1	6365.78402041087	-1.17024160282152	0.364098456463585	0.000300899012389456	0.00331667268889828
IQSEC2	51.9287288931066	0.169027029311977	0.613330222366322	0.686216934320113	0.811954177255173
IQSEC3	901.591441767317	0.747157173990084	0.35216840869696	0.0184571090248371	0.0681072297978492
IQUB	4.87576882059915	0.282873727629482	0.902650727961929	0.295271478159099	NA
IRAK1	6049.00178014288	0.629618891762084	0.303060928443446	0.0250207389694139	0.0844095407814875
IRAK1BP1	49.5526225437965	0.354646694262331	0.739912722481041	0.370216823253713	0.556769011352667
IRAK2	1082.74917353686	-1.72052969339187	0.414131289422276	1.00287660892207e-06	3.81371688226198e-05
IRAK3	20.5240224219634	-0.227573285765086	0.786989657909309	0.526374703587227	0.697134170316229
IRAK4	20.1020138218272	-0.313430066849797	0.742248910589563	0.423791795839007	0.606873398016318
IREB2	1628.720769074	-0.742897071993837	0.323829893881313	0.0122606970315806	0.0508479074105842
IRF1	595.150053438221	-0.723822406381622	0.34706913441457	0.0209707895611531	0.0743564126112889
IRF2	689.99454529368	-0.525382289611814	0.350347225928057	0.0965193408275788	0.223314141613918
IRF2BP1	2316.80219641775	-0.0417196116979991	0.382668786560876	0.901774450537507	0.945057967377974
IRF2BP2	3500.56239815953	0.0441470678244819	0.27949287357171	0.866402866177199	0.92498286188613
IRF2BPL	1380.96561695527	-2.0227285103819	0.407244669482827	5.48496522405519e-09	5.25099118302905e-07
IRF3	1935.13035116139	0.679732207506341	0.343748700073518	0.0289764024918833	0.0941332262570331
IRF5	2.57827059511537	-0.167263033991918	0.924648970864584	0.431143822261976	NA
IRF6	1263.37474468014	-1.16181193124272	0.406358470231407	0.000927749033257534	0.00773972228232519
IRF7	2077.42830826307	1.47568620692292	0.394846305779298	1.56379975848292e-05	0.000333464465632885
IRF8	8.98304249442351	-0.200439747288834	0.857938933651204	0.495497532855598	0.671221177992592
IRF9	957.950633650378	1.74020341276035	0.335040852867323	6.33227255583592e-09	5.89719804689753e-07
IRGM	19.0479834538768	-0.636372245332425	0.759382827440097	0.124798129306791	0.26674260580952
IRGQ	3098.17293359617	0.0417528401694829	0.398194848068828	0.904425887998546	0.946495962883941
IRS1	228.38551785403	-4.23697965550048	1.15679469705139	4.36342271497542e-08	2.95719093901057e-06
IRS2	321.26054463008	0.234883075564185	0.477397087960271	0.545832415744361	0.711692893695668
IRX3	50.4036844604978	4.72936101227223	1.75589096659615	1.06687029161283e-06	3.96887344896186e-05
IRX5	76.0906377254143	0.124378116718514	0.528371540451189	0.759681576690277	0.858231049046427
IRX6	18.0300413446277	0.575023059509899	0.865137157137859	0.11798695098127	0.256428220183138
ISCA1	1928.42657433794	0.140375328525235	0.366748467979934	0.668263090155107	0.800675801174813
ISCA2	1063.08644535058	0.906593707222551	0.38666939199203	0.00761666605439378	0.0359187593126596
ISCU	2212.2552142485	0.60653363695662	0.320787418680992	0.0394668611506858	0.117866782101416
ISG15	12062.2678759855	3.85336593445222	0.556990542825521	2.89746566082051e-15	1.32221016322109e-12
ISG20	1552.19031807054	2.04803588903913	0.517840207672182	5.72706606656667e-07	2.42735400778012e-05
ISG20L2	800.459307982082	-0.606191896453799	0.358113966431769	0.0593082457700855	0.157442289042558
ISL1	91.082744316451	0.103919195522746	0.532507630307457	0.798796548155941	0.882492474522561
ISL2	117.328871969262	0.87027595214297	0.550325813141337	0.0369525560685261	0.112326676169954
ISLR2	18.9646552611726	-0.568832316541096	0.812993690003147	0.143628169783315	0.294219608608945
ISM1	111.698855226908	-1.10236186504304	0.563151307734461	0.00920526332982849	0.0411292607654543
ISOC1	622.868241493608	0.130697054318442	0.36322945687603	0.687757021624846	0.8127877880188
ISOC2	2428.27673454496	1.68112441235113	0.440527484515849	4.75797447468467e-06	0.000132123064013049
ISPD	65.8542026986398	-0.297063787046934	0.654338754027601	0.476458164071509	0.654890789772988
IST1	4499.37335163979	-0.0575991328834652	0.287030673197805	0.830151835751655	0.902611280393945
ISY1	856.337419522297	0.763297884995876	0.391900336458063	0.0262291271079034	0.0873453539545603
ISY1-RAB43	1241.88670786768	-0.79062882520431	0.450835171689422	0.0358852627733126	0.110199472267081
ISYNA1	8767.6218747597	1.59564711469279	0.321778026658631	4.20668141527174e-08	2.87947342875351e-06
ITCH	1391.29907320613	-0.695077188105314	0.33935142052423	0.0240619997827723	0.0821058766266581
ITFG1	1954.86512155164	-0.0356561756997314	0.322895824581433	0.904242750545241	0.946485454160437
ITFG2	378.712080691903	0.209316101784816	0.370317176644048	0.525822316156435	0.697067878553633
ITFG3	5451.93279416757	0.663688983888009	0.328483003433613	0.0270471207132559	0.0892876617545689
ITGA1	4183.18212514273	-1.70678228264102	0.491316711700684	1.51969840273033e-05	0.000325191935755528
ITGA10	793.859520178968	0.0390424244762798	0.386512382067468	0.908706872954653	0.949053790871926
ITGA11	1086.12350061548	-2.81601344697169	0.55557315939294	4.61363625764687e-10	6.13210489001802e-08
ITGA2	3623.98648712783	-1.42255532958647	0.463153245664264	0.000189618188167984	0.00234284566427771
ITGA2B	73.2001360446939	1.4575546297075	0.772051924001062	0.00240481743396687	0.0156473149577027
ITGA3	8553.77593836013	-0.3368536070893	0.27981880589783	0.199632500431857	0.36958293669374
ITGA4	531.696774363645	-2.30778772019596	0.555258225235707	1.00388118887954e-07	5.94940843106532e-06
ITGA5	65545.020939144	-0.260742546483018	0.280704610101228	0.322174847744191	0.509211525532392
ITGA6	2616.84689110324	-1.42344772728548	0.393050035216566	2.97324284432834e-05	0.000550882329476583
ITGA7	180.000451015671	-0.401426301140097	0.453532403205229	0.288410979846283	0.473198949708547
ITGA8	1009.24601932965	-1.12707583454597	0.586877858612449	0.00887784446320801	0.0400011734760804
ITGA9	3969.5180768461	-1.67583852149034	0.475662097892855	1.45776585496193e-05	0.000316272813857826
ITGAE	988.350560125277	1.37663307505256	0.437206372035192	0.000179119827094488	0.00223940678805803
ITGAL	22.1483601451261	-0.258741870714452	0.809713170811736	0.454180357708497	0.635434756977958
ITGAV	3087.45997640324	-1.32816345952717	0.396190158379361	0.000110691631473785	0.00153107670697886
ITGAX	32.6617333599192	0.471897890159468	0.665523888961337	0.262584254493631	0.443854604768219
ITGB1	42295.3795755953	-0.907128692091259	0.33877139922188	0.00314751014216168	0.0190999174850148
ITGB1BP1	3581.08752220327	0.49116877180707	0.340390258151945	0.112021422128258	0.247990502738655
ITGB1BP2	5.11923572354665	0.029924060667313	0.882834893762607	0.901635746464954	NA
ITGB2	38.1536962598914	0.303109338492303	0.670028954861708	0.464943694457399	0.645022210896007
ITGB3	161.567138935842	-0.394329062115862	0.914000988298324	0.181354376520793	0.345785712335607
ITGB3BP	307.221322009487	0.837973087012763	0.491395747692612	0.0341963097491471	0.106566692571323
ITGB4	43.5745221679283	-0.144603890370843	0.754314821419358	0.700313569337996	0.820759589439017
ITGB5	9673.80156770799	-0.331767872343559	0.295029883395409	0.227390640247759	0.402245492310611
ITGB7	1.42674979528591	-0.0850139103672049	0.909475376679903	0.686757294834392	NA
ITGB8	65.3133901173072	0.191089795335111	0.565378206177278	0.64506520507804	0.784338542348797
ITIH3	4.1171026813831	-0.0194668882540684	0.890291160092737	0.93290934016216	NA
ITIH4	9.51333112220739	-0.132694307960263	0.844632992003799	0.656512298769976	0.792212725443893
ITIH5	114.59237892269	0.0125218245912282	0.479284918907696	0.974356800412416	0.98581204728824
ITIH6	3.9735255327541	-0.000449849968990005	0.876358608847871	0.998566064293827	NA
ITLN1	10.4074351787329	-0.163444261580749	0.808292436950938	0.62743486094771	0.772375078353939
ITLN2	6.82850591374569	0.0691408971475907	0.852414756353666	0.807432838716038	NA
ITM2A	2353.34421039534	-0.964116211313823	0.384500558480079	0.00435556333728271	0.0239372388949821
ITM2B	21491.5486314759	0.142938042719486	0.290147682009074	0.5978952969689	0.75059024442955
ITM2C	57403.6234880035	-0.31374557635344	0.365317284425917	0.336680753603539	0.524143855637232
ITPA	2262.79854691504	1.15379085584972	0.34938650268691	0.000235483292819602	0.00273896880093488
ITPK1	2499.48879106099	-0.0625800633417361	0.303489343794201	0.824103110102198	0.899011443174318
ITPKA	35.7309087067653	-0.93177151044233	0.840502110497267	0.0321182838437837	0.101758691465262
ITPKB	9947.31591322041	-1.21942673529002	0.299319331995425	1.0312181002284e-05	0.000243823416098909
ITPKC	902.177005239574	0.131681415088412	0.327159478227034	0.660234377803373	0.794602956670609
ITPR1	721.265010383961	-0.498067188317371	0.446782633187638	0.183901055906076	0.348714929987347
ITPR2	720.715564121467	-0.139512846806064	0.437992682140901	0.706299752684898	0.824349468590321
ITPR3	8426.93069158532	-0.688248806099271	0.417485310324015	0.0551420935413002	0.149484210015921
ITPRIP	1424.43127233363	-0.96942859407487	0.331942335733875	0.00132954762927041	0.010083937420893
ITPRIPL1	6.34877681279069	0.00323182591584559	0.851477681636278	0.990868664657389	NA
ITPRIPL2	5434.45010465676	-0.568130697356382	0.291091087050955	0.036440178900008	0.111279511296255
ITSN1	1223.96912753446	-0.196383756993255	0.406494411571015	0.57766851118745	0.735175413047894
ITSN2	1066.04824251521	-1.36621010325332	0.459805536093895	0.000320179352889442	0.0034705109588729
IVD	1044.70543529176	0.0242824146131096	0.298352030735404	0.930277276012386	0.960659317247811
IVNS1ABP	4827.90117500806	-0.149676627225067	0.349681814899896	0.635564503714096	0.777714659093084
IWS1	1425.28320743575	-0.0721109154996703	0.342223098803857	0.816378660062615	0.893668947405821
IYD	0.531578649431691	-0.0573276322481415	0.910314407898748	0.78008353657618	NA
IZUMO1	27.2115773659051	-0.387609946614725	0.836302335812402	0.263233533688639	0.444897169900922
IZUMO4	35.4236230843769	0.505444736193826	0.715211777558592	0.222507818022005	0.396190536196552
JAG1	3427.03708670776	-0.545837633096915	0.323158427706119	0.0655188113617868	0.169588301671934
JAG2	9412.95621351651	-1.78687607299852	0.276263288532669	2.57473182706576e-12	6.07725495043625e-10
JAGN1	2984.09563670562	0.50817701082352	0.392489887666598	0.13971543900527	0.288448855373571
JAK1	10333.1424493033	-1.08910412487617	0.329684017015139	0.000282303936516042	0.00315746804812468
JAK2	338.312482605068	-0.350606703927984	0.43634689130983	0.342559424916326	0.529424082987639
JAK3	298.770486564777	-0.0695928710229344	0.486980292602151	0.859328052298493	0.92025789131472
JAKMIP3	2.86652030151826	-0.0124740180311739	0.901722137085079	0.953621766308883	NA
JAM2	15.7522853660541	0.147332028386142	0.791580133660924	0.67333389528449	0.803204190486658
JAM3	12096.8135877986	-0.485970923202058	0.254048939845586	0.0439026096334059	0.12695959566568
JARID2	987.321313431399	-1.24292940072017	0.426741896946103	0.000602773466143083	0.00560454560741853
JAZF1	376.970307375339	-0.554141844755782	0.387294729676525	0.103941098526766	0.234965924509812
JDP2	197.565017663297	0.286092578549238	0.462969971823731	0.454525905095564	0.635746214409061
JHDM1D	230.248123571947	-0.953575294365883	0.472842923093671	0.0138427550163159	0.0554601452073061
JKAMP	1096.06698860282	-0.0851253865741565	0.301114914813388	0.760858214557243	0.859063831528962
JMJD1C	1236.73616167426	-1.10397487188326	0.423862110400755	0.00225313353852591	0.0149155697013635
JMJD4	1450.47200444795	1.42821553409018	0.434989953966758	9.46630594705371e-05	0.00135558293321303
JMJD5	108.751007098687	-0.0597249238163315	0.483476652558406	0.878679319803548	0.932343345443956
JMJD6	1329.23431138205	-0.255587003517434	0.359822308513896	0.42855803875551	0.61209802301126
JMJD7	310.396187626359	1.48572051040617	0.506941772527925	0.000222277893998006	0.00262175268310522
JMJD7-PLA2G4B	63.3521942408659	0.106282482636161	0.708353163779422	0.789562014560855	0.876765551864464
JMJD8	3540.49336116421	1.23270084088082	0.357603412898014	0.000111323012918602	0.00153321131474413
JMY	242.036152165166	-0.894043215749465	0.523034777639167	0.0285335034379072	0.0930277832972017
JOSD1	3499.32696367306	-0.519801782096534	0.29035761261626	0.0551258743353191	0.149469839502975
JOSD2	1474.41524957053	2.21951965826616	0.515804966194795	6.71749888188407e-08	4.26353913940215e-06
JPH1	654.124565517471	-1.13079171879879	0.356395322556078	0.000388287303501986	0.00399372891430668
JPH2	440.367858369414	-0.714643027103121	0.438136760188852	0.053603575044552	0.146327605655018
JPH3	554.233867936198	0.22127926260393	0.40892721287104	0.532074324988492	0.701000626416366
JPH4	105.160381366566	-0.946579295766638	0.752286175954873	0.0330161022303332	0.103905848168566
JRK	714.231206506879	-0.440568838887749	0.39141575328105	0.199595094529329	0.36958293669374
JRKL	133.181907912832	-0.641089937034899	0.53043539660639	0.117322638758143	0.255389875115119
JTB	7450.36071000392	0.782419692361313	0.378532076586078	0.0194455964195995	0.0705566432505478
JUN	7915.0072862854	-1.07497170906801	0.302504036245073	0.000120280580343504	0.00163214068777937
JUNB	7180.53934111867	-0.843332075451005	0.326852912132611	0.00474698168314859	0.0254796929859938
JUND	19612.1211724853	0.149306718367966	0.300917293939666	0.593247842057274	0.747151127833523
JUP	14481.3889814866	-0.350855816357775	0.274507006379143	0.17434149225818	0.336436121083473
KAL1	68.2941796085531	-0.797307675935937	0.787733160841776	0.0613601144448311	0.161108547516252
KALRN	539.512292457803	-1.01826756232553	0.509015109654587	0.0115729986943691	0.0487640357420478
KANK1	139.920527739185	-0.759013547658324	0.490419475747681	0.0547535643614239	0.148779987779921
KANK2	2166.70434609377	-1.22828343015439	0.402626695584571	0.000419222938218841	0.00425123112904884
KANK3	4892.64543491303	0.457096071919347	0.444698495645566	0.221325987731728	0.394730689427743
KANK4	4.87327679504328	-0.394772123181768	0.906193484091316	0.18876922749734	NA
KANSL1	869.793183336804	-1.20554070717578	0.379695582653194	0.000305399500829369	0.00335816800510366
KANSL1L	386.453227700498	-0.307644006888521	0.368845285887923	0.349649660783992	0.53584505274072
KANSL2	966.047204263247	-0.239364755519341	0.399518783296663	0.49220780221478	0.668020701132183
KANSL3	1327.77493701202	-0.0271630290276962	0.292938233463972	0.920812800671266	0.955636780692602
KARS	6670.91142906781	0.507692279295539	0.313784215841344	0.0793052499251954	0.194224735107206
KAT2A	1100.49260319123	-0.118911532727304	0.334599838766843	0.696659832609355	0.818790617137884
KAT2B	559.285948770447	-0.281889265615056	0.3607820094026	0.383546012112756	0.569186439655677
KAT5	1271.03185634056	-0.0750900117671387	0.322511826626171	0.799803908941149	0.882835014813538
KAT6A	1455.92684946942	-1.18275178001627	0.381452837427821	0.000417167736417068	0.00424296159847671
KAT6B	284.695516001363	-0.886972511366208	0.529463091688045	0.0307198274517099	0.0983063201996045
KAT7	874.190832345865	-0.718864620368869	0.424912706743312	0.0476993070449402	0.13477884694432
KAT8	856.474129818544	0.29441944547175	0.333837974092876	0.333490365508982	0.52052024898164
KATNA1	600.774523107536	0.565698514251784	0.328709844639605	0.0597516794836065	0.158201738396636
KATNAL1	617.048177954653	-0.742714345057695	0.376540950959936	0.025988199769007	0.0867329241437607
KATNAL2	60.3122316192794	-0.10391110907455	0.71765802507324	0.792065367503708	0.878376479051453
KATNB1	1417.06624731154	0.248934943488344	0.28625670909872	0.352724070836155	0.539048060922858
KAZN	695.143954181922	-0.534680265582959	0.336086382195653	0.0805036182775079	0.195962755017618
KBTBD10	17.524283853577	0.350509394903274	0.796517301131017	0.338501587267941	0.525525825549797
KBTBD11	788.596551652256	-0.746020296292424	0.385515226380927	0.0279414861963215	0.0916432549179782
KBTBD12	56.1787319613825	0.27863972547253	0.622736527178458	0.506492663726514	0.67972596475012
KBTBD2	1898.37692419208	-0.810340195949628	0.29694378844439	0.00331266239493295	0.0198382975444585
KBTBD3	151.250907922018	0.648355204778343	0.557397140734387	0.119901205128878	0.259229346019819
KBTBD4	421.397789847163	-0.700896906533614	0.506169397638517	0.08069012240746	0.196172576053654
KBTBD6	453.236940657112	-0.334583316296051	0.410658967389655	0.346127077427814	0.532446006593861
KBTBD7	166.937853320145	-1.02060682931202	0.598618221474234	0.0181690525243994	0.0673529187812151
KBTBD8	101.225414570049	-0.532113266181039	0.61888471413827	0.209792828119748	0.381314898693487
KCMF1	3233.54546803317	-0.493584763372462	0.35484767117785	0.122134552152263	0.262813897982471
KCNA3	12.3015472676095	0.108704861906227	0.850732775083563	0.706844920241687	0.824802121789674
KCNA5	945.919914350236	-0.692493525058247	0.395812784580093	0.045317288694628	0.129952593680238
KCNA6	478.233877527518	0.496747491421883	0.343697997717665	0.110709511541585	0.24576183119901
KCNA7	29.7578346965115	-0.74289607413399	0.728290077457171	0.0836514021784387	0.201226590611465
KCNAB1	44.8831270555008	-0.354016862676086	0.684705837458274	0.391888892926815	0.577187621750198
KCNAB2	107.778454937102	-0.291924968817157	0.547114734109915	0.478369586114013	0.656397678049598
KCNC3	22.2159727117448	-0.387377332880603	0.822373464708653	0.275732173719654	0.459329941375282
KCNC4	1681.58307585138	0.0342482736543407	0.358538360585976	0.915296408717874	0.953210960561006
KCND1	107.071043222197	0.127143067756839	0.643971427705251	0.759807181478649	0.858231049046427
KCND2	3.82670674084953	0.248263879066789	0.930222522630072	0.289479645915726	NA
KCNE1L	49.3500997836231	2.35367412025889	1.04266849565621	6.44954852359767e-05	0.00100448599872642
KCNE2	7.48599804287047	0.0408046019609141	0.824548824437838	0.896462321815858	NA
KCNE3	267.708902450979	1.97126120577671	0.463934300454153	2.1780394303424e-07	1.14185355636318e-05
KCNE4	24.7640350778857	0.0915415321490889	0.705028356779018	0.818692926956661	0.895442350867343
KCNF1	880.182759547571	0.572696190552523	0.324458200349527	0.0540808618707561	0.147278098072539
KCNG1	290.356467399859	-0.819303320716025	0.47302156909501	0.0345088330586896	0.107198984473215
KCNG2	4.22309755229241	-0.0239619690015889	0.889624686134455	0.917862579750531	NA
KCNH1	7.94271219124646	0.184125727081106	0.851793006946333	0.536232499710886	0.704264172950443
KCNH2	15.8907090744953	-0.0342017441634786	0.809296573657395	0.917125688163943	0.954038100546044
KCNH6	4.96808622182675	0.171365630558542	0.863712122552306	0.544820734527005	NA
KCNH7	35.1714230607699	0.35360644535019	0.692824481417059	0.390195528278211	0.575497962485152
KCNIP1	19.049167943525	2.70332517911622	2.44795375699909	0.000212981870335553	0.00254648192567137
KCNIP2	11.5827105991247	-0.14456833658006	0.831576305705674	0.644399048718085	0.783992476521726
KCNIP3	3.73586923884351	0.0515808001484941	0.895815252732656	0.819043860329516	NA
KCNIP4	20.0110295860047	0.404921696071922	0.833461421466164	0.249201332555565	0.428632743116352
KCNJ11	60.7379355516825	0.079590529111027	0.619496401308477	0.848874145731206	0.914108522991127
KCNJ12	464.810974487864	-0.53398688082285	0.450414043575344	0.156265525805623	0.312511362540556
KCNJ14	27.9626925213255	0.187003606399082	0.719136081254274	0.636572936912782	0.778225392137916
KCNJ15	164.525451597946	-0.147008296330995	0.548044955790258	0.720875602828052	0.833794102966883
KCNJ2	795.724485647058	0.0617414345428947	0.442155858348594	0.868306217148934	0.926007697186958
KCNJ5	75.5656907247994	-0.675412432447117	0.670665721923407	0.115828162184567	0.253644151115021
KCNJ8	35.2488199063223	0.578741855241453	0.790869550185079	0.146576576152602	0.298339775130705
KCNK1	14.379651859456	0.00485102701616476	0.820530160142524	0.987796799911118	0.992489528691494
KCNK17	194.182186274952	0.557910355768478	0.844482986396436	0.135485346995291	0.282699954330977
KCNK3	301.512630523502	-1.19423158664311	0.535855408375167	0.0039469728704	0.0223558372344957
KCNK5	164.788849173403	0.483006467328104	0.515448499389052	0.231577894420117	0.407546133771873
KCNK6	434.502809402937	0.033289200430437	0.457252942519118	0.930150374165687	0.960659317247811
KCNK7	16.422270818014	0.0730756036871002	0.84005240527092	0.806414660607011	0.887002223158798
KCNMA1	4.88219889968379	-0.520392334358641	1.03842742987131	0.0609353846559196	NA
KCNMB3	61.4543917332971	0.148767824402158	0.637882381972576	0.72114400559243	0.833833516070108
KCNMB4	1290.3460345647	1.45514891000332	0.387856545404623	1.61002829474498e-05	0.000339619219646515
KCNN1	165.712325591397	2.47738346745604	0.777815336986933	3.19592412216633e-06	9.70115326662018e-05
KCNN2	898.228867179535	-0.504766928000321	0.382656438264987	0.135191141772866	0.282215116021735
KCNN3	521.10835010662	-0.614001974332306	0.486998404302373	0.118627395497316	0.257411482700626
KCNQ1	198.094775663631	0.918879352167124	0.550527492409469	0.02779287529333	0.0912432764426111
KCNQ3	7.82607871003356	-0.268211295198871	0.890926814641916	0.332450314295213	0.519615347876785
KCNRG	22.0487252848844	-0.175995375027005	0.761149617014229	0.636981421801905	0.778526530173027
KCNS3	144.906440494617	0.345021163140849	0.467869038249673	0.369931737715703	0.556401394125244
KCNT2	9.00394573762674	0.0921418903774281	0.817740915993174	0.77527099966881	0.867918421806397
KCP	72.303185617429	0.456928489884758	0.61735101073478	0.279586924825803	0.463607679368368
KCTD1	295.866164745041	-0.590585318884029	0.410837688144744	0.0963049795335118	0.222968910842851
KCTD10	4614.02141087902	-0.703548973576549	0.273444433254288	0.00622461636275195	0.0310890178789034
KCTD11	255.145182418198	-0.0679036606420534	0.417496136515952	0.850011137197791	0.915046981854034
KCTD12	9130.10978903519	0.566673672541971	0.303680242542861	0.0441021041075384	0.127375064394979
KCTD13	467.594651601488	-0.218159124325099	0.340152473476583	0.480231273843013	0.657882978725961
KCTD15	4197.52384779668	-0.242852642952085	0.330060960525447	0.420815584339967	0.604064732055589
KCTD17	1261.89676414975	1.14994920758031	0.352629277185494	0.000273836064318009	0.0030945042415823
KCTD18	168.547736513685	-0.272832809454187	0.497639718926148	0.491863052312045	0.667685194462261
KCTD2	1826.9633231911	0.305327748561367	0.299727042291965	0.273034612196466	0.45614014188312
KCTD20	2552.35396891162	-0.782201645622134	0.482003443954816	0.0457600920037236	0.130871322364121
KCTD21	807.684748171002	-0.522507184284674	0.357692454187386	0.103829660171392	0.234906876626505
KCTD3	830.617685046688	-1.05384794002209	0.364273887800268	0.00116215808323457	0.00915943820350103
KCTD5	1494.15193668367	-0.404032394111687	0.332304780390807	0.182761041818335	0.34722256214294
KCTD6	347.107255862437	0.11473419755444	0.393852433939418	0.73951113585482	0.84574144868986
KCTD7	462.151883346362	-1.70335852568953	0.630409844799988	0.000171641833364007	0.00216761487189681
KCTD8	16.6341859765547	0.0740769210975038	0.776653377015898	0.835953911874389	0.906687454726698
KCTD9	352.515543194893	-1.18556631209484	0.580969823999678	0.00580168708625566	0.0295480268641518
KDELC1	936.179522417953	0.402636707578647	0.309916877289638	0.159817430185155	0.316992537381154
KDELC2	1231.68776661161	-0.369639957045706	0.356204307302432	0.248502342419826	0.427601441393592
KDELR1	12590.0905506993	0.378673339958559	0.300048661560902	0.174361890364298	0.336436121083473
KDELR2	12914.3993344393	0.284251996536311	0.29312643731177	0.298397331880867	0.484758451815483
KDELR3	437.34060461101	0.666734563647708	0.404792190536406	0.057820508368783	0.154481412874442
KDM1A	3043.66167125982	0.460228872999751	0.286832161050117	0.0862170375634417	0.205593318976401
KDM1B	198.297098874745	-0.032300714151553	0.422032678120388	0.928827523130178	0.95996331413472
KDM2A	2892.81479092219	-1.10396559192345	0.336908148292355	0.000296790327525828	0.00328726503546002
KDM2B	979.743811746643	-0.694752079946883	0.386357507255808	0.0410257896649162	0.121188276328042
KDM3A	1717.8085599437	-0.94272532327237	0.313465112907075	0.00107837568805554	0.00866879810304191
KDM3B	1445.79756721645	-1.11943499954068	0.451238948088544	0.00293200246084879	0.0180400510961887
KDM4A	1625.16505926383	-0.7413121537397	0.309962318137577	0.00957413955381449	0.0423216602018411
KDM4B	2786.3346750658	-0.0913375230226824	0.298286936048816	0.742020698794693	0.846924694741311
KDM4C	461.207705844517	-0.566910437485343	0.348328510110132	0.071596767041167	0.180995390323828
KDM4D	26.9603781838102	0.282705772383009	0.753313251880973	0.461931298941018	0.642470738850202
KDM5A	1367.14554373476	-0.79104207191785	0.331653406765901	0.00887973456492391	0.0400011734760804
KDM5B	3174.96577776201	-0.632850209403671	0.335992191433024	0.038463612835329	0.1156273297575
KDM5C	4283.52811285418	-0.983092582393631	0.321578587759357	0.000838148358567649	0.00714305559065649
KDM6A	368.273069528256	-0.670939319264443	0.374381476862829	0.0434806718720032	0.126112372442314
KDM6B	2444.75676347038	-0.708395930425297	0.33423172405835	0.0199347250583163	0.071760816736353
KDR	64029.1529991358	-1.28800966328743	0.360440553403282	5.87203658301609e-05	0.00093041875950799
KDSR	1389.46152807207	-0.192790314652129	0.337854433526205	0.53053061823462	0.699833115593303
KEAP1	7012.30937287821	-0.283086374512299	0.380307480955684	0.400164882408573	0.58490895154531
KHDC1	86.2661164246063	1.28793572357173	0.81981579467425	0.0065242956422928	0.0321981280976887
