	baseMean	log2FoldChange	lfcSE	pvalue	padj
KLHL31	9.84041412857633	0.307481761005615	0.638129144856455	0.258863118774632	0.470276311988391
KLHL32	18.8255287830623	-0.119465701170432	0.620467748866447	0.621616439095601	0.786554002006784
KLHL35	53.3647607901403	-0.142563238428931	0.464428603390716	0.601947244055872	0.771854698845233
KLHL36	558.843385370129	-0.409058479299499	0.315699131096253	0.0938007288261494	0.244313758340374
KLHL4	4956.25971766345	0.707866039537415	0.290273201440901	0.0028963973346492	0.0206158769521609
KLHL5	4589.36718572857	-0.795617962015522	0.231252702791004	8.89566850164565e-05	0.00138406424223074
KLHL6	999.009326366035	-1.29598741519023	0.407398874872134	5.41250717740999e-05	0.000918956650781626
KLHL7	1655.49185272373	0.169619063821331	0.209495041334567	0.355203917090521	0.572102883172513
KLHL8	335.054909893074	-0.240995049239046	0.30585339404032	0.3098452221351	0.527523892699738
KLHL9	3473.50373969033	0.135107140461386	0.221195352856665	0.47972546947384	0.680001719036352
KLK1	17.9486062072432	-0.178892768723034	0.641531658815111	0.463002319615938	0.667488936836635
KLK10	4.38753150162227	-0.158697314874497	0.729905201515461	0.411889916505754	0.624971471852899
KLK13	6.59575921849444	-0.0438944870344715	0.705587337673653	0.80988621520592	0.902902470570498
KLK6	48.8455351131039	0.462079913964088	0.559717221902898	0.130234521967222	0.303395411615219
KLLN	50.6216573623112	0.342410241796575	0.481409010005649	0.234934713707204	0.444286682632052
KLRD1	65.1334099388131	-0.253348471441452	0.454507189942524	0.364017144743593	0.579569649445378
KLRG1	39.9929320303776	1.19731477149661	0.702304106216059	0.00318506077129593	0.0220923562964386
KMO	3.99668655042559	0.281448809727156	0.837698409422059	0.141879698630318	NA
KNDC1	20.3949293097257	-0.117336269073233	0.523069185310459	0.662120765837519	0.81468490118373
KNTC1	263.688264398365	0.0796018513996253	0.641207904707423	0.726208631845182	0.854971171246684
KPNA1	3902.77720388564	-0.265996066456466	0.215440737786087	0.155393562313702	0.340522335265369
KPNA2	5991.16779755943	0.116642523322743	0.233525974544386	0.557527193960238	0.738790894543209
KPNA3	4100.87376718088	-0.245072634391348	0.22355995685548	0.203012552659982	0.405165008037223
KPNA4	5184.01210919815	-0.768429013258637	0.23683384601198	0.000194313111030943	0.00259506168962287
KPNA5	158.779685474364	0.0874386541111775	0.331469767890925	0.722580135886473	0.852535620913183
KPNA6	2645.91582393808	-0.582616025836256	0.294245723577666	0.0138627223648297	0.0645572875883394
KPNB1	7402.86981327137	-0.32595859005594	0.23842690032421	0.106331237382614	0.265976042498327
KPTN	465.039189194442	0.255588777233669	0.281176551199056	0.257211539371957	0.468520701154536
KRAS	2552.66615651652	-0.279925273447852	0.225999593617385	0.149141276249414	0.331401409361666
KRBA1	302.056606154248	-0.0223997701239509	0.3247622566832	0.926726712770804	0.963576661763138
KRBA2	75.3825003712978	-0.518948135829768	0.45999012159043	0.0812973829217828	0.220688845808594
KRCC1	844.973071481416	0.168161836398258	0.225420875939452	0.38554315596788	0.600288728288053
KREMEN1	96.6106842859953	-0.134401781490813	0.415824805205897	0.616881054838142	0.782892027869332
KREMEN2	6.85851192258934	0.0529849397506646	0.70608367946586	0.772464168633366	0.881614003952687
KRI1	583.953988258395	-0.440757445685362	0.367852786750837	0.098329813385576	0.252215014152941
KRIT1	434.37495329112	-0.198080810095344	0.349985989807835	0.435630214343746	0.644847060642534
KRR1	654.352939049283	-0.495235178917238	0.256133478131563	0.0204671283125109	0.0853128781974188
KRT1	4.09054298375815	0.468164988057353	0.988157192398993	0.0432692023358806	0.143584309863059
KRT10	1122.95032973817	0.0665899909161333	0.30029721052646	0.775750223366313	0.883477071121509
KRT18	6204.90294211043	0.716713329828186	0.247018399773605	0.000714221466204567	0.00736778570133566
KRT19	79.1375262552264	-1.03364996652848	0.522475302859987	0.00315108208890151	0.0219427641473826
KRT79	4.76615415686187	-0.194609516452731	0.73539519294178	0.336825367397558	0.554565910489367
KRT8	1044.65715954487	1.0411835129957	0.351435401350763	0.000224617661148436	0.00293330339946661
KRT80	22.1060409535331	-0.339570387429612	0.738641766375266	0.176809380110655	0.370187278002219
KRTCAP2	4017.50684955717	0.761782090317682	0.334206845881093	0.00372528088337523	0.0247937164863887
KSR1	237.885427504731	-0.316075807257102	0.375512742711953	0.233447253069127	0.442460860938165
KTI12	805.790196822835	-0.281952692333885	0.333478686186075	0.258524041676176	0.470087338206309
KTN1	3296.71658938827	-1.2342878296766	0.449340023850284	0.000247138379101497	0.00315650651743247
KXD1	6728.70449078029	0.172226469573604	0.285308059522014	0.448480550386193	0.656382745302823
KYNU	3.15668720461162	-0.178383804974947	0.749545612449658	0.344845589944894	NA
L1CAM	83.9306807821868	-1.54651246535841	0.713420788318203	0.000485259100563658	0.00542960400258846
L1TD1	26.9239103635703	-1.02329873110304	0.801559671626408	0.00968689812312266	0.0495306580460317
L2HGDH	450.175576575874	-0.234722822523462	0.358909300991097	0.362516987982239	0.578154912159766
L3MBTL1	19.7646911700033	-0.035094494558537	0.645138143641183	0.873980607158406	0.935450945266613
L3MBTL2	1501.34404697821	0.0927660307782641	0.242416129601633	0.649600832410655	0.805691885712873
L3MBTL3	801.213135932664	-0.384630391568424	0.265648171010836	0.0778249286939946	0.214850276501887
L3MBTL4	26.7208175043268	0.306407732948063	0.611265244361321	0.26999568235415	0.482943816082417
LACC1	261.645655297984	-0.819406395236732	0.48885911290857	0.011762235664638	0.0572250770570949
LACE1	74.6782703257187	0.307021611615948	0.436523398843616	0.272477508793749	0.485835779988653
LACTB	868.534185597647	0.288540209538418	0.252837589280302	0.170105997571675	0.361233780946831
LACTB2	332.007613056719	-0.192336892274439	0.302606415471267	0.4139477515356	0.626614904202931
LAG3	3.47005403360784	-0.197018606251869	0.781369545114213	0.270623695662949	NA
LAGE3	1321.09525946798	0.439184289297304	0.334789105032093	0.0829626574299898	0.224176703101327
LAIR1	114.718288275234	-0.716433209802464	0.509920598879157	0.0266554223819062	0.102515859717069
LAMA1	70.931562556526	-0.18226143362052	0.403414635537305	0.496466428392226	0.691953024398871
LAMA2	33.1311236490337	0.596472541854861	0.607275964531656	0.0660300729092685	0.192588847423342
LAMA4	13556.2622329898	-0.913091539762252	0.37627671702968	0.00156924514527619	0.0129334697492081
LAMA5	14708.8107316964	-0.419670153476496	0.345745323937642	0.1030731076987	0.260902172068549
LAMB1	6766.35360727818	-0.741858557471968	0.336404344745619	0.00479366583825535	0.0296185303409548
LAMB2	33755.351987672	-0.379015285776782	0.279670947479364	0.0931569757307504	0.242771164134882
LAMB3	1936.91439620658	-4.14227466785695	0.425107720982819	1.28309318875541e-25	1.81467869685677e-22
LAMC1	36237.0269643859	-0.337270947393117	0.281187305051633	0.135889740005495	0.311603507135331
LAMC2	1630.22414713292	-0.12760481722369	0.33082048733991	0.604529915782232	0.773603564866821
LAMC3	37.58217214331	0.0556890951299197	0.463360080842097	0.836661379603342	0.916710713645032
LAMP1	32045.1535561487	-0.194253958919635	0.216536976728044	0.301629805549585	0.518278500776064
LAMP2	10102.7048305637	-0.229445578553309	0.261900991087492	0.286524559497331	0.501897057836357
LAMP3	14.971847507656	-0.787217025776138	0.813223794984824	0.0265968854573862	0.102467924550208
LAMP5	40.5925527673303	0.510016619841655	0.678130704138998	0.0982891344680386	0.252215014152941
LAMTOR1	8405.75057861215	0.513220429760525	0.286969905507703	0.0266064307939962	0.102476783965002
LAMTOR2	2518.57789127878	0.780109491285112	0.325456931554069	0.00258013318466	0.0189318767086206
LAMTOR3	1671.94260293944	-0.137891220720519	0.307546001219916	0.561038716747162	0.742062148472376
LANCL1	1162.30086205138	0.673650068065425	0.297151870933027	0.00510439481572834	0.0310234017528345
LANCL2	974.997307001255	0.0984750912692243	0.242211538582556	0.629403885347106	0.792456080340436
LANCL3	6.72148092315263	0.0226886942648557	0.674984182005197	0.910782732059329	0.954162976260377
LAP3	2766.12654401464	0.689624173967526	0.227799309953	0.000515870269521184	0.0056921183439094
LAPTM4A	10791.985541968	0.254976972377583	0.245822186955336	0.216200649608936	0.421871659412139
LAPTM4B	36544.4988827427	0.619926744210898	0.320839189232021	0.0136840242374004	0.0639990591235298
LAPTM5	20055.9895191578	-0.49553369543219	0.202794390892861	0.00565085167341107	0.0334673346805079
LARGE	1815.37683290133	-0.403476947929578	0.205973977640329	0.0257113458568309	0.0999273329082605
LARP1	4910.28269647666	-1.00174652078483	0.352287993420181	0.000364557717902604	0.00431459397849082
LARP1B	176.060052881136	-0.359336190625593	0.382092730920418	0.181244638080509	0.376353386635242
LARP4	1345.28521955351	-0.799556241653505	0.31420971587222	0.00161661723893451	0.0131921307851655
LARP4B	1618.21502931031	-0.698005923735475	0.289442317154545	0.00321794189121832	0.0222767264647581
LARP6	262.409964009278	0.314553360831025	0.297925904969814	0.179535596924498	0.37393994549358
LARP7	479.070339971367	-0.2344359962798	0.312337406019462	0.328866452919871	0.546976602872303
LARS	3384.46411601653	0.106658899059525	0.223841662424315	0.580294150656371	0.756682924042898
LARS2	1055.41977046	-0.0320607195043698	0.227222005267712	0.869451293379728	0.932907187790721
LAS1L	902.822514803086	0.174587692138621	0.299791154879286	0.455677437940221	0.661871829597263
LASP1	16576.0949513791	-0.145872593523016	0.202628621068554	0.414792872544782	0.62762550512473
LAT	28.163394288148	-0.212067609177714	0.653726517303021	0.388990061012163	0.603246692813885
LAT2	15.8562076968369	0.0696545391252529	0.611839014955861	0.771661134305807	0.881134045783382
LATS1	386.663980561646	-0.961480804856334	0.498728279156697	0.00443118405459195	0.028030990314043
LATS2	1369.1412092201	-1.3042865898823	0.360003483042165	1.115512543976e-05	0.000245742895785866
LAX1	4.85427852789985	-0.0442983461878319	0.712014420405852	0.803054030080727	0.899112820410998
LAYN	456.219440583433	0.519228142414895	0.317043315887483	0.035543889529634	0.124725357346982
LBH	10587.6082333857	-1.18266768083541	0.382666884491629	9.95881194038611e-05	0.00150157225237613
LBR	3480.46619250426	-0.325173136625254	0.240828258882825	0.10972718759117	0.271686206950616
LBX2	281.965514351196	0.299359600583204	0.31354231508919	0.214974991283341	0.420233766651042
LCA5	92.6648128974852	-0.15438711980122	0.393366613047064	0.560310318555583	0.741436081150038
LCA5L	12.6575186136152	-0.17573315686774	0.61754672640561	0.485655291360299	0.684057642237696
LCAT	48.7391211890985	-0.371778642408682	0.877807932391348	0.0881243102872108	0.234142799247045
LCK	17.9409664549706	0.00733023247066328	0.638920592948053	0.973861364743192	0.986221863699855
LCLAT1	507.537272191237	-0.489822638982274	0.324405593726266	0.0499175591493702	0.158682359065243
LCMT1	1990.88246497995	0.353061889797842	0.301961271065963	0.135895526550995	0.311603507135331
LCMT2	372.312553622564	0.211558340479242	0.291442738186307	0.35847866406153	0.574500141169657
LCOR	616.422061623316	-0.388649200920353	0.344596991588859	0.129284409505537	0.302276310735131
LCORL	380.217319560804	-0.371445234735702	0.410858434319241	0.180729525165261	0.375696563024068
LCP1	1146.56981717577	-0.734715351016304	0.505826220218298	0.0232077716214516	0.0929612662792821
LCP2	1001.61519193833	0.0672667452736766	0.29745911987135	0.772348138982272	0.881614003952687
LCTL	2.99038455758157	0.0988351802212762	0.741072020903905	0.553949821052072	NA
LDB1	1986.48683417009	-0.519328447094702	0.212836860396458	0.00528371707709137	0.0318803799578939
LDB2	15434.6050929401	0.498457759016172	0.240177165465842	0.0145197806846504	0.06675280826308
LDB3	4.66444494216725	-0.559498789873741	1.07782916779317	0.0262097773634546	0.101418572161789
LDHA	13019.9174587265	-0.581076505718589	0.272700423037717	0.00971454902334257	0.0496134273834798
LDHB	15446.3891796305	0.297017606767349	0.244973411874389	0.148831042083511	0.330909829930372
LDHC	5.09942926405144	-0.10689812141111	0.726518545706186	0.551884988232203	0.734557324182561
LDHD	3.86989468696711	0.207962195524201	0.783402739575882	0.254471345942971	NA
LDLR	8891.04794866513	-2.51424788140573	0.367782098328389	6.14149345370768e-14	1.277340322291e-11
LDLRAD2	1315.49868321067	0.353013703763407	0.778831229681233	0.145164685101396	0.325212124408213
LDLRAD3	1292.73505887921	0.428529864541965	0.330797425560195	0.0881842784181745	0.234214131393097
LDLRAP1	1374.9518251197	0.197665972036888	0.231514575448993	0.317042612693335	0.534756549948936
LDOC1	1510.49135435963	1.17450103503362	0.315459236600879	1.08276626853651e-05	0.000240779297734464
LDOC1L	2635.57569980541	0.175609256961173	0.21331726740012	0.345061189980557	0.561589041588
LEAP2	2.55561659224076	-0.280210703518497	0.858970777304589	0.126405007002138	NA
LECT1	31.9093099345017	-0.136229283917965	0.583633583069632	0.596213525557573	0.76745131451376
LEF1	25.6419382821618	-0.124979220538189	0.585518754740733	0.624373739204447	0.788714343601505
LEFTY1	9.63541087817523	0.0377637697896382	0.581749080638113	0.879774865955441	0.938289414765689
LEMD2	3149.79162069262	0.012180292390487	0.224959191367616	0.949851128004278	0.974592102366219
LEMD3	957.780346995376	-0.487524398533723	0.307880600864935	0.0438030825582093	0.144609476335377
LENG1	341.198733366351	-0.120942246901743	0.283270901220702	0.592647019978852	0.765531720116988
LENG8	1942.82123583181	-1.18546550187424	0.530182734906771	0.00110181782351106	0.0100535545018819
LENG9	195.311166351923	0.330627040282426	0.351379304349383	0.199003853831416	0.399675021973546
LEO1	812.117889477615	-0.36030027768423	0.332806306229413	0.1507451371324	0.333748978469558
LEPR	623.389487403905	-0.0949068025789982	0.29955622312862	0.684443824873484	0.828982650072052
LEPRE1	7202.70436127365	0.0802524249593933	0.222325749067781	0.67590082902414	0.822939516605407
LEPREL1	329.517525833824	-0.40085756267492	0.300317193008719	0.0902263264374345	0.237320240804284
LEPREL2	1336.22388093337	0.650931108252873	0.297078370884897	0.00666593353281193	0.0379534210767146
LEPREL4	1813.88800554713	0.418053669548606	0.345156032608503	0.104027876351355	0.262257799507525
LEPROT	6789.169381252	0.315054496553026	0.220413661430839	0.0980792716076495	0.251931554367415
LEPROTL1	2534.04304355679	0.259677073257262	0.229610843176401	0.185949132104645	0.382261425493037
LETM1	1773.81743156843	-0.578661491647525	0.25371603649876	0.0066913938921011	0.0380677328302437
LETM2	62.9239147830223	-0.76570834369923	0.532776803834452	0.0211677359898718	0.0874599153095989
LETMD1	338.077787208855	1.16887351811128	0.326565580995868	1.89424673397901e-05	0.00038326654590365
LFNG	501.622118619719	-0.487432272908527	0.419311174004697	0.0876815068582854	0.233316942896845
LGALS1	16921.9409436606	0.0867805265132599	0.301712454124322	0.711267048787782	0.846897615002998
LGALS3	117.342550561491	-0.198022982508711	0.487332056428773	0.474688374769089	0.677107179461344
LGALS3BP	39.9787033621908	0.06783671137116	0.435204388793879	0.801031647419739	0.898241107257202
LGALS7	12.2536445657386	0.0767894607037786	0.686200158366728	0.702044435165509	0.841228030716411
LGALS7B	9.59364834692607	-0.274151290040486	0.74577864778394	0.225647937914298	0.432782585560336
LGALS8	3566.14424855288	-0.046872425742547	0.192848456647863	0.785536233996647	0.889854942524195
LGALS9	110.483543595083	0.376537256019331	0.387187867539539	0.164682706453795	0.353189672836616
LGALSL	1244.36725324318	-0.356339760486834	0.239748508170571	0.0788097449540365	0.216391171287471
LGI2	220.54129098972	0.601185048429195	0.51246953938612	0.0559107294595211	0.172086881369009
LGMN	7637.78491832581	0.0380386035880338	0.21340701397607	0.838173467464367	0.91761193342102
LGR4	3824.26516766535	-0.811591664858499	0.253532785733869	0.000199180466618437	0.00264756516859451
LHFP	1128.93938069458	-0.217233452526213	0.237879780481212	0.280825966633335	0.495328994297046
LHFPL2	2413.35093151975	0.208658799063674	0.239415516298881	0.302468041306992	0.519088157772697
LHPP	642.42297751421	0.860765829954407	0.400803599799907	0.00375651995577709	0.0249078582909308
LHX1	780.325419696824	0.577942261189207	0.305973978844457	0.0173119206537323	0.0756243777310959
LIAS	164.68588010962	-0.0262031433449702	0.378567971304397	0.919676762065662	0.960067053874716
LIFR	4903.63202862342	0.130810147837182	0.233345147556893	0.510429591799334	0.702306227922753
LIG1	717.519484278444	0.981727357356426	0.322314775629663	0.000204608829384187	0.00271207373381496
LIG3	661.151719828737	-0.0766685972433656	0.272476431646192	0.728198621733911	0.85620940091067
LIG4	877.335629324935	-0.523608668483786	0.308559624506748	0.0311217504321827	0.113823957266723
LILRA5	1.43835856787193	0.0477590289814292	0.753099864505795	0.741315187648995	NA
LILRA6	7.70166691067071	0.103822570871489	0.675912371524324	0.624091200443248	0.788604380624818
LILRB3	33.6984223397681	-0.339745854929492	0.524861847367879	0.241898418908944	0.451954429359658
LIMA1	1842.8234319323	-0.565849247204458	0.383578966299783	0.0410928297963189	0.138937578725637
LIMCH1	4195.94202736786	-0.482012428720005	0.330844731137888	0.0563553600524089	0.173026653113656
LIMD1	945.439261550536	-0.510862218927784	0.355798973759461	0.0531144988337226	0.165790853455162
LIMD2	7986.46907987821	0.989705173169356	0.292261633605842	6.27259261305724e-05	0.00103516076226918
LIME1	46.011037931248	-0.964592647105952	0.978513913400429	0.0119102199220451	0.0576870686155765
LIMK1	3215.13539586685	0.508330057991312	0.233647135783177	0.0109893564675551	0.0542865765003954
LIMK2	8515.14916786786	-0.136619462026511	0.23516060391439	0.494208398495386	0.690193480786042
LIMS1	15514.9494763399	-1.1602478235005	0.260257086876763	5.08709161608159e-07	1.88836579333968e-05
LIMS2	39.9040330937886	-0.0883583680576842	0.59381437226345	0.722383320724758	0.852535620913183
LIMS3	124.786276205292	-0.066213808660425	0.353250188956675	0.793823032394921	0.895038214120247
LIMS3L	124.786276205292	-0.066213808660425	0.353250188956675	0.793823032394921	0.895038214120247
LIN28A	4.81224860361627	0.127030739570738	0.707585214054975	0.520495936066478	0.709664011127967
LIN28B	1232.43692446876	0.475090703852672	0.256200653089286	0.026056113831594	0.100906795706526
LIN37	651.556682253816	0.0619544979636117	0.299870248809648	0.790811190755869	0.892684385893547
LIN52	330.392007122905	-0.14613246853471	0.381905420065198	0.577402743333003	0.755085382112003
LIN54	423.673321903543	-0.326340323214945	0.299427022543378	0.16531044476559	0.353890576117744
LIN7A	98.0210881751348	0.251931196228584	0.363692855845503	0.332044104226045	0.550152268752221
LIN7B	69.5865966564002	0.262213734637196	0.48065589705042	0.352076495967129	0.568686373054261
LIN7C	569.631475923554	-0.313926799084407	0.2876834324845	0.17097765732943	0.362430606656194
LIN9	176.566218480299	-0.320175809635554	0.390585110332134	0.235504303643927	0.444946926543956
LINGO1	1648.2157908841	-0.579411564940783	0.349042062174589	0.027845651042895	0.105610362751318
LINGO2	11.564060360687	0.0174847987788202	0.606877835292016	0.941765612927532	0.970094032311296
LINS	182.752095983797	-0.430920376103746	0.334475391076283	0.0885053988195308	0.234758412510245
LIPA	5985.87928645914	-0.0705864173335653	0.236366511743955	0.724960245521979	0.853999063169861
LIPE	242.638136875848	0.11840734071155	0.270796478638708	0.590104083980425	0.763814150538668
LIPG	1145.54850282862	-0.0173845723898268	0.318720075177423	0.942557715319482	0.970475890337455
LIPH	24.1611020645053	0.207874028406634	0.540631267670694	0.448784184120676	0.656612275660006
LIPT1	201.430010211843	0.156301396246066	0.356722688821384	0.540739676155591	0.72578394263313
LIPT2	112.202472287591	0.300633195916783	0.386425976064435	0.261989083311591	0.473946227331265
LITAF	798.57775080667	1.38439259778265	0.30389223689511	1.80148318166297e-07	7.65116415563347e-06
LIX1L	973.683447869512	-0.196061195905257	0.281778313336881	0.384789562118543	0.59967810215345
LLGL1	2764.74437062779	-0.00178246740981129	0.214165815548522	0.992385061330581	0.995764591869345
LLGL2	2208.2572176415	-1.26324365937697	0.316047639073083	2.86808281427422e-06	7.9692132106641e-05
LLPH	798.596716291022	0.0786132838012388	0.244437525679218	0.701875927347255	0.841190278042266
LMAN1	2593.42616565443	-0.291200767433868	0.256893896963747	0.170893416694957	0.362375857084854
LMAN2	12119.904805201	0.180777496837638	0.277655168230451	0.418520096618676	0.630432391785913
LMAN2L	2316.99463394267	-0.115891024445483	0.21833494796946	0.540537342030672	0.72578394263313
LMBR1	1569.80555688262	-0.329384880568332	0.230730872286972	0.0946406437986674	0.245732077335148
LMBR1L	1761.93387589624	0.0809346133642857	0.219206705362831	0.670084295172192	0.819764989566818
LMBRD1	2571.27705281675	0.482842514597699	0.232416372404706	0.0151838675943901	0.0686745888671119
LMBRD2	111.683845127602	-0.647238626772198	0.522478316468179	0.0432389040922971	0.143584309863059
LMCD1	146.722042380108	-0.208123738547689	0.37667251144684	0.427760254643872	0.638031352186067
LMF1	1338.18312868252	1.11702296583021	0.267837637395019	2.04077127775257e-06	6.06357734900306e-05
LMF2	6387.59626191877	0.242380110609105	0.219389152716112	0.201671220776843	0.403216312866082
LMLN	220.471287495137	-0.221373332110297	0.446849941332111	0.423141444567023	0.634555132065678
LMNA	34416.1560580695	-0.682386323645595	0.217806388246302	0.000369949732398017	0.0043601658877543
LMNB1	1465.14847790092	0.349465415377585	0.279309356025103	0.120841179078555	0.289425367605081
LMNB2	3471.17322170479	0.149025460137808	0.234608165517356	0.455061315260575	0.661520421598346
LMO1	2.74638339863051	0.1895403394803	0.795049327692192	0.260283116287013	NA
LMO2	10566.8210570765	-0.361277820446852	0.216070562837576	0.0541758660147709	0.168214879095748
LMO4	2171.02300706704	0.177378750615119	0.275962250296523	0.425516465597964	0.636549768568824
LMO7	210.15014657988	-3.70501683806544	0.664876661422169	4.09071195148276e-11	4.7036535877903e-09
LMOD1	4.26354533810873	-0.116508454105944	0.730789800564756	0.516239828752515	0.70645185273796
LMOD3	24.5540345018714	-0.10147823166601	0.548041336885147	0.699501620315133	0.839532537009244
LMTK2	778.581064707646	-0.847649094440383	0.391020585560438	0.00373351065349028	0.0248126529278065
LMTK3	12.1700539422714	-1.20746582088989	1.41092251339382	0.00372512448617571	0.0247937164863887
LMX1B	18.6525471234836	0.073377912779785	0.594527254716835	0.766566601960677	0.878917148211986
LNP1	45.3642878918467	1.11712947006242	0.794619695115689	0.00623393241832577	0.0360599207330803
LNPEP	416.383174565775	-1.47468421707241	0.473113360282279	4.18847380238021e-05	0.000749842847937511
LNX1	222.102207282811	0.702817686051832	0.400979881773039	0.0152107978542556	0.068774397075683
LNX2	459.31577418871	-0.081572375872529	0.280077244413622	0.716240557427946	0.849529537378685
LOC100127983	109.638057065207	1.16618658175725	0.50488761749172	0.000974872153620409	0.00917950523878391
LOC100128071	92.437035768886	0.568764765573036	0.673384382075916	0.0755110944495012	0.210461808486277
LOC100129480	10.1804649794184	-0.620620867450043	0.831322565907963	0.0483780157818386	0.155176650389248
LOC100130357	4.06524368956019	-0.228681623050728	0.789985040029001	0.224339431217322	0.431210400304356
LOC100130451	100.361422662723	-0.0992091099104066	0.439132557184583	0.71357415677251	0.847949469453773
LOC100130705	64.4509972106021	0.287034607381836	0.488531087813927	0.312500520718601	0.530131809299523
LOC100130890	52.9361453935417	0.0945423970977342	0.442545594344605	0.726604490915147	0.855223644724777
LOC100131094	26.8455445785416	-0.11291052433294	0.769377202789203	NA	NA
LOC100132247	1413.46646826084	-1.9227529440406	0.645559123095693	2.48932854139265e-05	0.000487625672588868
LOC100144595	3.55258237229924	0.0176329256104621	0.69517661741318	0.925324921696094	NA
LOC100287036	155.385557869795	-1.0367701866085	0.52348589944093	0.00310556492446047	0.0217328078805762
LOC100287177	12.329720455539	-0.239097899276116	0.645293395701051	0.349008348645965	0.565411835640619
LOC100289187	10.1549228755011	0.173674652219376	0.659866346178917	0.459638572775369	0.665574724558415
LOC100289561	203.74473473911	-0.605050518639804	0.413247891697608	0.0364938284656897	0.127154104975246
LOC100505549	101.178438231207	0.299303685512744	0.399028834245573	0.270036038858782	0.482943816082417
LOC100505679	15.7061069559936	0.169930364849416	0.577651117707908	0.518110676131458	0.707779319282065
LOC100506012	22.7836854199275	0.91279856298678	0.825361947169303	0.0158423625075581	0.0707478790478037
LOC100506688	3.2242570635644	-0.133622250564264	0.751711049680682	0.434553744923868	NA
LOC100507050	3295.70312701314	-0.922745926140154	0.230406465073143	6.84992799286228e-06	0.000164479680141004
LOC100507421	13.5260985739486	-0.325422465818256	0.737104385211397	0.188224704860846	0.384605706780851
LOC100507462	37.7395714132578	-0.193130983105972	0.491804701740267	0.48502126005739	0.683504950278166
LOC100507588	7.66732956649406	0.266480369600175	0.776899833862686	0.204237121893433	0.406205261557983
LOC100862671	161.623499435161	-0.501228619207797	0.436269407559565	0.0847923772776212	0.227685322163926
LOC147646	9.83952382993255	-0.0979893789834296	0.644262478607533	0.667601062749482	0.818825932743555
LOC147670	58.9658469739196	0.0433896328299333	0.412066328205497	0.870530781432931	0.933286601107182
LOC284385	72.4959505685823	0.422414182016973	0.47219989622341	0.149858196266383	0.332101674047554
LOC339862	6.07068062839005	-0.329302896867891	0.698541548516549	0.20750235058482	0.410562924696665
LOC375190	47.7350646731803	0.306738141582975	0.587827494581539	0.276175709905042	0.49008194042497
LOC388588	15.4487363680539	1.91094460262459	1.70499646109466	0.000743673416008312	0.00760504202646822
LOC390940	35.7769086308331	0.382685310609665	0.638055777705	0.183835427046115	0.379541720271287
LOC391322	7.81501528965263	1.07894902403559	1.52072296050008	0.00415999925108499	0.0268284858222048
LOC401052	24.1653180473649	0.240626647299379	0.578416011291524	0.377785991002622	0.592616156915492
LOC554223	9.74824987974163	0.26538621327002	0.665151109774191	0.297861172313149	0.513988599319774
LOC646851	27.2046633701968	-0.407977044125613	0.628811652773606	0.165369890842449	0.353890576117744
LOC650293	5.81079415472867	-0.0523331653328597	0.705546232519879	0.775556324464866	0.883477071121509
LOC728392	899.211758317026	0.608726993870017	0.338556321955108	0.019043628527295	0.0810552586776403
LOC729020	7.64428180027729	-0.0787638895087029	0.677011681980552	0.703448869077393	0.842235287733781
LOC730183	25.7391228064669	-0.405339364597028	0.665427377931347	0.159534074050039	0.34563272201129
LOC81691	22.7763535197119	-0.0116569327868188	0.532192361643578	0.964591005078156	0.982019189808548
LOH12CR1	262.947714571678	0.00442739363084441	0.325927057351811	0.985522298385024	0.992340232936327
LONP1	4093.29384730687	-0.139835155071283	0.242654849203641	0.493693336955124	0.689881948329437
LONP2	910.892255061781	-0.355455941938563	0.313002267157265	0.141845077032773	0.320312138667492
LONRF1	913.85571133743	-0.0141602284256527	0.258337463964361	0.947036423151587	0.973255059775678
LONRF3	307.638429190465	-0.41807602113682	0.482158865648648	0.155713414195096	0.340832398282507
LOX	40.9217308973841	0.464720825664839	0.567780932428436	0.128722626725681	0.301161970187147
LOXHD1	3.17841968066989	-0.12073704471882	0.744874863364649	0.48053845229154	NA
LOXL1	636.185156321765	2.1157815320177	0.330660846131313	1.44677129973567e-12	2.27352072135129e-10
LOXL2	11716.6856752393	-0.449316643109076	0.208647813520468	0.0140130785965361	0.0649793346199379
LOXL3	105.04879935708	0.158761606074867	0.382169498887834	0.545498086848784	0.729410933374525
LOXL4	29.1335792929139	0.0154491793368304	0.489204195624376	0.954122296326372	0.977308502203719
LPAR1	98.0368676777851	1.82929583356664	0.624460127700786	3.44421921221781e-05	0.00063925974171124
LPAR2	64.8503595497707	0.0927459414683621	0.491474381369954	0.731614571602072	0.858548364268843
LPAR4	21.1805865918365	0.3317210238679	0.638637511314382	0.231694852882095	0.439965132157824
LPAR5	97.4841263316842	-1.28515914786316	0.713181240395942	0.00206595856553112	0.0159404538965121
LPAR6	2190.60500360585	-0.279479828148472	0.267149875002245	0.200492939914755	0.40164715695979
LPCAT1	4212.85078753873	0.144707000571404	0.194203313957993	0.403002846410626	0.616046301993689
LPCAT2	1214.47862929984	-0.0909252549362047	0.228042617550934	0.641924839500592	0.80059462125722
LPCAT3	2201.13546405351	0.42993515216262	0.274392590621883	0.0543059993886646	0.168468907513464
LPCAT4	867.897662754598	-0.128189318584439	0.288917054895099	0.57527095965837	0.753408388040404
LPGAT1	1989.49373245478	-0.112642806845654	0.234417764479138	0.572168892218301	0.750875442390594
