	baseMean	log2FoldChange	lfcSE	pvalue	padj
MDP1	752.973112772988	1.16009155713171	0.443246739992087	0.00089233848365891	0.00584164988278089
ME1	1163.59434941246	-1.96168219069812	0.367127911671861	2.89462651081932e-10	2.06088408731442e-08
ME2	1462.41603346766	-0.855628781625069	0.329765227953039	0.00298564701760376	0.0149184638795976
ME3	2212.00232168656	0.289132458312592	0.247102753588588	0.208264655338203	0.362569951729666
MEA1	3417.11161616259	0.45741615278833	0.277984867135724	0.0707862271538033	0.164358911231272
MEAF6	1781.1086681401	-0.381827143840467	0.214908331529797	0.0605175552593617	0.146429252829528
MECOM	4190.00823527834	0.16870964083533	0.24499908813683	0.459690102765631	0.62293902387599
MECP2	1271.42648740006	0.0911264227748857	0.234492807719995	0.678414518163697	0.797851240507305
MECR	947.421497995014	0.811068384220018	0.333052346058415	0.00520989055420419	0.0227918198361413
MED1	981.141969112564	-0.728688361638647	0.332836884003524	0.0120606513927911	0.0434974831465466
MED10	1292.65360982359	0.11149394095795	0.296682605573876	0.676057236715348	0.796578844941313
MED11	548.79012847738	0.716116924685446	0.333027909442169	0.0136659551915178	0.047690779072779
MED12	1439.43710588713	0.165909664775193	0.310957948613787	0.548550449536345	0.699937944756145
MED12L	6.55162665277462	0.113478608620936	0.805704226045335	0.614828980516104	0.752035341042531
MED13	1001.54230869635	-0.724781514512653	0.332427404878196	0.0124512053171844	0.0444896200550593
MED13L	615.537113230675	-0.700809236350784	0.377241630062654	0.0266381463088585	0.0785650930306985
MED14	788.568968282042	-0.486273892232016	0.33859661696938	0.0981575884490017	0.209796768218655
MED15	4342.96152478399	0.508664735930195	0.270802621586256	0.0400733232356976	0.107067379852561
MED16	4666.02673623373	0.277396350965132	0.224695460969117	0.190006438798049	0.340490150694312
MED17	935.540635305078	-0.570470166077629	0.312728484613242	0.0397360398395969	0.106373061257725
MED18	1241.12081805457	2.19863036740081	0.537521162155888	9.70388430411864e-08	3.4366256243014e-06
MED19	1166.71387385843	0.460841431618202	0.274510485037573	0.0659098833668769	0.15612268700987
MED20	989.422205620695	-0.383535719305463	0.296515274269357	0.150145468441154	0.287747403326346
MED21	505.714875263332	-0.576685520141377	0.308040992929931	0.035479613322543	0.0975636114999126
MED22	1686.02136332202	0.201305134390171	0.241422231354072	0.371624343116925	0.540712632228893
MED23	672.581275481391	-0.60467861911547	0.342563087683072	0.0413275765639942	0.109597758636816
MED24	3581.9371941955	-0.117329667544401	0.216325944079526	0.566656484867972	0.714596507260684
MED25	2265.7911228	0.455288447850413	0.258342761218334	0.0561354905573681	0.138260938474421
MED26	293.959900808952	-0.700933402997059	0.383825336828995	0.0282975762153594	0.0822587253596899
MED27	1931.18522654609	0.331420195957205	0.288686659107137	0.204232642133081	0.357726033849671
MED28	2067.11160995358	-0.0130104216319965	0.230595752432508	0.952106073572523	0.971621740689685
MED29	2871.31137981127	0.356771920326607	0.263502108601271	0.141120680024983	0.274977207065129
MED30	394.296648348904	0.942235147889822	0.386259896921053	0.00334039670955076	0.0163056451815051
MED31	517.96622336308	-0.186519659402159	0.275031474677827	0.457825221054866	0.621453755064202
MED4	984.467234055231	0.0953160903046624	0.2469166478341	0.678215239422001	0.797706056733729
MED6	1073.59193386932	0.0472918217497349	0.268065166032698	0.847598959136469	0.910479776226878
MED7	423.964508740206	0.0659240934038775	0.354643403624293	0.828052071633177	0.898828693825417
MED8	2124.65929208916	0.306544883825903	0.263065078873434	0.205534434065039	0.359319167746527
MED9	488.660280787421	0.0526874037086954	0.302533515853844	0.845783518627896	0.909382733135048
MEF2A	3399.52972234682	-1.84833071779575	0.358710643549302	1.32520938568231e-09	8.16578572585676e-08
MEF2B	167.031073563527	0.150723885419017	0.744680864777634	0.586023656891671	0.729728234648705
MEF2BNB	1101.46335605033	0.983629546276985	0.307087308627514	0.00031358338995684	0.00262400641858222
MEF2BNB-MEF2B	43.9459486637421	0.514647524731697	0.616048318128235	0.160763276104713	0.302030103493965
MEF2C	4080.09588285137	-0.639687470417868	0.254370278789265	0.00650117978728337	0.0271974470626148
MEF2D	3037.75578154186	-0.509631721738686	0.208406944968828	0.00998678984596213	0.0377935773267325
MEFV	5.60665775366537	0.409817814733803	0.88663629414121	0.137873676701459	0.270452846760136
MEGF10	38.6042685657079	0.941250796631554	0.773895883554117	0.020581674556082	0.0648625288179864
MEGF6	1592.41532225919	1.29047271552975	0.398568009924896	8.11916492618283e-05	0.00088263801622372
MEGF8	5707.79039558506	0.324599131934621	0.23758445448288	0.14395995257126	0.278966818260003
MEGF9	378.114655489805	-1.50790513530025	0.526939156973011	9.88420046253491e-05	0.00103599388677111
MEI1	10.6429724815884	0.0880704382730755	0.750854301511256	0.738874238690362	0.840322074467851
MEIG1	18.3631438197893	0.92459496375306	0.93609189880064	0.02067055710632	0.0650410179065589
MEIS1	1422.20140277071	1.30397202935019	0.285303696900005	3.77959205651929e-07	1.08651410980401e-05
MEIS2	2710.24925678688	-0.00251115578058495	0.246796112216587	0.991275587094345	0.99526318469913
MEIS3	233.07399967265	-0.689523350106788	0.567069196824067	0.0667889681135247	0.157661434607102
MELK	214.479899342516	0.178319099771157	0.383355689707969	0.575809901001166	0.722177954941167
MEMO1	2055.66137216727	-0.851299220113607	0.271006228456689	0.000579796789322165	0.00418434226999783
MEN1	1940.62523383075	-0.101385987711313	0.257218248441413	0.669835301383948	0.792577876200537
MEOX2	24.1978166698719	1.36380011465998	1.13037225053793	0.00418399256843338	0.0192732959714526
MEPCE	2157.92973201859	0.24399965707576	0.226083231561257	0.251607954315296	0.414450359655537
MERTK	358.337768552385	-0.820924512441819	0.378314728191097	0.0095599796074988	0.036520344672405
MESDC1	12663.3325526623	-1.17560002742107	0.246769515214198	2.57515795334955e-07	7.91616229015126e-06
MESDC2	3640.77611793664	-0.203410986245332	0.195794413620683	0.277213011548267	0.443547274299573
MESP1	42.1624423391919	0.193343875456572	0.606373483169019	0.578649121603093	0.724352517076441
MEST	730.356797210395	1.60776187365874	0.33742005446084	3.2519284754538e-08	1.34592618015695e-06
MET	510.798354539161	0.180058253611482	0.295410714115892	0.498318029361135	0.656257239932084
METAP1	1313.79398866151	-0.501508063428257	0.30734747506728	0.0670594555097629	0.158136944939017
METAP1D	90.9387130591298	0.0956397396264635	0.556056956359103	0.787686698212878	0.873438683015294
METAP2	3659.5891151011	0.0669380490397889	0.204291156281948	0.730823470813527	0.833935003525052
METRN	2524.46823812947	1.26346188081058	0.439401091984899	0.00028023057275002	0.0023991578194131
METRNL	1663.25057422828	-0.0474176632159481	0.280883934266444	0.85281218535834	0.914206542141811
METTL1	379.426654023133	0.388184611907867	0.332291771412832	0.180992124382712	0.328795978469439
METTL10	154.209174171628	0.552495044600455	0.403132996864191	0.0928592721420602	0.201510513810282
METTL11A	2316.97839587513	0.547739420558132	0.337353447283995	0.0617680207223621	0.148591451811271
METTL12	56.7235184233265	0.798250497583796	0.63074013995951	0.0395448666799261	0.105985179061608
METTL13	1648.90701477411	-0.341608389625243	0.25296224096249	0.144883662954057	0.280282473976024
METTL14	287.87797693837	-0.476063906627337	0.480686941616352	0.18083113480304	0.328590402450221
METTL15	340.731798212403	-0.416573147007637	0.316171778397252	0.136585452871199	0.268731487385903
METTL16	873.140678302491	0.0209367293333047	0.249966980869402	0.928139419222358	0.958986672647148
METTL17	893.799098483769	0.448207199952234	0.264981553042598	0.0656196779605599	0.155623057448404
METTL18	388.812574787673	0.259433380172683	0.32970566873195	0.368741041011772	0.5377459917643
METTL19	370.334819539194	0.0607468315792023	0.350708623238795	0.840205498751826	0.906435091336173
METTL20	83.1137722034761	0.186352020385511	0.468920286712293	0.594405380424053	0.736428124822551
METTL21A	2017.03101911167	0.702824361757124	0.249418581131983	0.00235702019604287	0.0124716695071381
METTL21B	169.296013468029	0.511128739969527	0.389892129623791	0.112833919958115	0.233466480069938
METTL21D	117.218276406987	-0.119683720769624	0.480101118307519	0.733810201113756	0.836370767543474
METTL22	860.350351048354	0.145925660333378	0.28622127327143	0.573755452112971	0.720458162065643
METTL23	1368.51283273676	0.178198032600638	0.243316442505034	0.432123114240515	0.598448267766471
METTL24	14.5534269302444	-0.175784855659537	0.781925927298148	0.492648110129455	0.651663234625418
METTL2A	1005.60017465137	0.646026902516101	0.303224156001725	0.0170769438755995	0.0564208429417197
METTL2B	472.994715541921	0.0687342708509439	0.333962535339563	0.813479763198162	0.889757655504732
METTL3	904.51779937328	-0.679679291574428	0.296498896811229	0.0106570407713815	0.039685202503944
METTL4	290.80682814723	-0.0246487842562753	0.319549415388071	0.930403895187404	0.959954942466596
METTL5	892.398565129144	0.227455042876733	0.26323491527971	0.347947877466802	0.51667964164385
METTL6	449.478129780255	0.394531063179173	0.297950279851681	0.140267425714407	0.273819391496189
METTL7A	70.2831087496543	1.34790947460058	0.692337037832325	0.00177098277710245	0.0100641333085876
METTL7B	14.4542223744747	0.737471947384315	0.982920818747764	0.0366440809425444	0.0999456761078807
METTL8	407.599856406278	0.405231232853768	0.303722711259404	0.135534964241377	0.267468898986179
METTL9	10248.368154737	0.007524562744646	0.208125196428796	0.969662644842659	0.983040755701857
MEX3A	1473.61059556472	0.284634377891626	0.219227736734824	0.169356802876565	0.31316536513617
MEX3B	962.666247471392	-0.856907171425932	0.342854139825568	0.00383399434297066	0.0180874450516001
MEX3C	1248.71588253219	-1.26812985160235	0.322751199627321	7.1984510697485e-06	0.000123862729720284
MEX3D	4330.33758352643	0.00961985768358959	0.278575077108744	0.969775848427699	0.983063662577499
MFAP1	1198.2449633574	-0.24162990210608	0.287174138706858	0.35278011202997	0.521130027886887
MFAP2	2107.4679427272	1.20942406808651	0.33797992031421	3.56747969442905e-05	0.000449334810404839
MFAP3	1894.21587563899	-0.67822652782224	0.269436302801164	0.00593520686948961	0.0253199868344169
MFAP3L	754.99574912247	-0.534827951669884	0.32779325752535	0.0626249952134321	0.15031092737603
MFAP4	6.06813266510598	-0.728552791511529	1.2480794737839	0.021443810859488	0.0667707693225072
MFAP5	24.8515714596787	0.284654555774463	0.709503355369875	0.369712724258527	0.538729856207468
MFF	1439.72014765018	0.294928711291126	0.229420813107592	0.171204726244623	0.315605600124412
MFGE8	3358.62665485669	0.667874511875589	0.278080589906466	0.00828046271348719	0.0328374713264149
MFHAS1	649.301713294497	-0.736594301732588	0.73616750459538	NA	NA
MFI2	109.866624968746	0.007944242401339	0.467041347507397	0.981838978179978	0.990198121040079
MFN1	719.667965151098	-0.759246230528914	0.301144341048314	0.00480716439074876	0.0214674182298599
MFN2	3587.72092941422	-0.800821190165484	0.286361880513461	0.00196902576246406	0.0109054345030305
MFNG	4449.22454399771	-1.02786741820528	0.238664475645469	3.68699450147913e-06	7.08573306920626e-05
MFRP	2795.05879142834	0.891032953157515	0.374316305801279	0.00462561713548336	0.020778098388705
MFSD1	2217.83728208719	-0.595790659814475	0.227660125368595	0.0053234019929633	0.0232071277872172
MFSD10	9527.02596588366	0.0406734446663628	0.249010119995983	0.86047141752061	0.918919542096115
MFSD11	1118.13712020711	-0.149603585456037	0.244329460193892	0.511095538728753	0.666923642644237
MFSD12	3809.29201775761	0.219480274208891	0.250256365554722	0.344765599068051	0.514446340581163
MFSD2A	9.16613376031767	0.222756464618508	0.793632536876886	0.391661584407967	0.560431305982492
MFSD3	683.151883360347	0.88250707604718	0.389451668749195	0.00624644785026909	0.0263937392098855
MFSD4	81.8509789857613	-0.0749349597754257	0.552151629765896	0.832954135932432	0.901940329538814
MFSD5	3145.48439299943	0.0112646486689646	0.20968505960771	0.954899150584556	0.973532365943195
MFSD6	326.622780185649	0.0696086181668533	0.305214320817266	0.798531856000126	0.880416130409831
MFSD7	1243.7731894859	0.464961770076701	0.293602325434389	0.0786462760387226	0.178270946725188
MFSD8	494.213928264321	0.0361737863825847	0.269926266578301	0.883787092359253	0.931651501041683
MFSD9	218.087592954812	-0.159823049797907	0.397930271650267	0.62346589173758	0.758279767955929
MGA	491.495291314982	-0.273784959901135	0.272297773570012	0.271795463817286	0.437579551061901
MGAT1	21994.6624119605	-0.88761440446499	0.189638261978486	9.8012593644776e-07	2.41793725183639e-05
MGAT2	3447.40015194536	-0.636758873340089	0.252406629009519	0.00639929073304483	0.0268948464847226
MGAT3	29.628605110336	0.396882459165026	0.615868181954731	0.267941669145331	0.432845811865271
MGAT4A	835.663991732021	-1.32835281272906	0.33053632534958	3.80312081537111e-06	7.2581504338909e-05
MGAT4B	21635.8800770954	0.24604427716517	0.236503516308242	0.26629114170158	0.431345818474762
MGAT4C	10.2798398682405	0.0769978607612828	0.784525298097634	0.744588185847775	0.844522184212487
MGAT5	2889.6495125655	-0.462067918693084	0.263132039978443	0.0562489373800638	0.138491628189554
MGAT5B	73.7639420037544	-0.428066993400391	0.59561814851932	0.238064061064183	0.398834218859173
MGEA5	973.928989580976	-0.531486950726008	0.287290296083421	0.040797977430625	0.108581252735661
MGLL	83.6913618289757	-0.140549629615868	0.512504519765091	0.693204046406576	0.808120539719417
MGMT	1475.87190517058	1.79821779816595	0.445033921354256	3.75198856765003e-07	1.0808419534007e-05
MGP	11.1820867225729	0.468258290326014	0.822305743801606	0.135645078979693	0.267570920221067
MGRN1	2427.7415594581	0.250993237224815	0.235161804701342	0.254448992095705	0.417877805711376
MGST1	554.951083902911	0.299386766019407	0.280820438427384	0.241102976726255	0.402558962424452
MGST2	2713.61787503555	0.436330506084779	0.237475635854748	0.0493101565871389	0.124989135992499
MGST3	9025.48734978576	0.237826199471877	0.257916109135781	0.318181306470196	0.486123549024166
MIA3	852.842543055785	-0.000574645126892697	0.247948395774461	0.998011378800355	0.998738209605686
MIB1	1520.07906151393	-0.715432780754886	0.326728011764892	0.0124897995921461	0.0446037386288296
MIB2	3930.81272400993	0.796276542615781	0.34184860893739	0.00710420542332877	0.0291225795709906
MICA	1594.54980267364	-0.172909794637562	0.227350886717481	0.418907744327379	0.586470842058331
MICAL1	355.104254799834	-0.0459120573853818	0.370035225080395	0.882971484204939	0.931366482264533
MICAL2	534.109575816758	-0.881517891965896	0.397037242717964	0.0069538346802856	0.0286342949780655
MICAL3	409.67216025458	-0.825886007702938	0.368241313357396	0.00796996098419707	0.0318173253584695
MICALCL	1.63619411561641	-0.0748044785364488	0.847662518242785	0.68297346119727	NA
MICALL1	6226.94229334028	0.338273303741219	0.227741708594731	0.114154639287534	0.235454653024618
MICALL2	565.75177553428	0.290823085863672	0.307010713759542	0.288198364397659	0.455083167684237
MICB	40.7397592527136	-0.193973179150961	0.659705657957718	0.555955387898957	0.706196476438453
MICU1	2686.21908950094	-0.196403861527362	0.214270144006915	0.33331553400159	0.502616020211325
MID1	862.60331142892	0.106070545499862	0.281464352819705	0.678609875480093	0.797944403471843
MID1IP1	744.655800529082	-0.125684398670603	0.240702619206912	0.576056211219481	0.722193806684913
MID2	282.705457127831	-1.04249075041661	0.442702413010329	0.00276938027865915	0.0140784515016853
MIDN	6457.17941563646	0.149515062394807	0.23945265667557	0.504016236958525	0.661226571705852
MIEN1	4255.70632670526	0.786508114896326	0.303576796966154	0.00369273569377119	0.0176493499715165
MIER1	500.847644945841	-0.0888895590819867	0.350034482664775	0.767671448233532	0.859735561854421
MIER2	2230.53479535843	0.300387676809447	0.233698951912199	0.170220501706902	0.314212777264177
MIER3	603.817812721132	-0.755622283912643	0.390188161149759	0.0192959524176866	0.0618467117119466
MIF	43211.2206570703	0.979495476661922	0.307677532600962	0.00033932954602304	0.00278923159535957
MIF4GD	959.758986183639	0.731630638126431	0.309807740800294	0.00785572424812868	0.0314526535237576
MIIP	1926.85096932159	0.705187689426196	0.31289974406319	0.0110034246127783	0.0405791888363357
MILR1	5.87269301938997	0.0670549713346701	0.754056408614392	0.796272600758145	0.879265654694444
MINA	800.062109578514	-0.175003909450117	0.283755807527482	0.496938585390235	0.654817136732568
MINK1	3235.12027180793	-0.0235869213169053	0.257607229814827	0.921088941898082	0.955468448476377
MINOS1	4161.15971277102	0.845822687156929	0.286564309137492	0.00108342046038726	0.00680716988851456
MINPP1	1781.55079347322	-0.211793788073695	0.25236171295635	0.365328224926475	0.533926307031982
MIOS	444.481025403324	0.131832102883438	0.281070965426968	0.606138243095809	0.745519656138517
MIPEP	1048.76830918921	-0.609944311010355	0.243181639744234	0.00703484536357872	0.0289158869700674
MIPOL1	79.8456060838749	-0.315364667615973	0.537063418592791	0.38149390938705	0.55035083290645
MIS12	746.070921221722	-0.0906538902319755	0.261331513572622	0.706746532203158	0.817233578546183
MIS18A	123.152721797092	0.152000157719761	0.422335645758423	0.650641323560585	0.779086199754928
MIS18BP1	121.726855880576	0.470127637943801	0.443635213188987	0.17268073024556	0.317604548271184
MITD1	542.235829202038	0.0833084866416429	0.286152989037452	0.748074387451252	0.846938300895415
MITF	40.6416620415501	-0.614517109322923	0.721634123001671	0.0926759755097428	0.201305814018238
MIXL1	10.3856778449065	-0.28037021888206	0.794141102708393	0.307649635522031	0.47563159785196
MKI67	107.495231389766	2.36350787995234	1.30856832969011	0.000195415384926746	0.00179852833508267
MKI67IP	1123.58703800936	-0.0348063459680042	0.263728801233812	0.886008364119306	0.932994170538998
MKKS	1407.31067818605	0.275644841364271	0.269615019210669	0.264682702688022	0.429804421843076
MKL1	2203.11280252241	0.342270911664936	0.230112549847487	0.113168162250827	0.233985303043078
MKL2	500.348481832893	0.0100579507329169	0.296739916460452	0.969937802050974	0.983063662577499
MKLN1	1001.17161871555	-0.796950483965732	0.328880958699955	0.00560153974884588	0.0241439014080587
MKNK1	1149.30461724579	-0.256635795954708	0.239404425829812	0.251207094274886	0.414112636670375
MKNK2	8860.23538528972	-0.560723342105703	0.234100189998459	0.0104844083878577	0.0392337297542356
MKRN1	1936.93886489519	-0.372266657030413	0.219396373764202	0.0723758238831479	0.167229896751023
MKRN2	1211.54990330441	-0.39147002067167	0.242037733520109	0.0827720644352728	0.185088842539477
MKS1	352.368442882314	0.229918193307066	0.305928840800162	0.39990715567687	0.568735688900422
MLANA	20.2168841761285	0.46434707215023	0.701173720530685	0.181355709425999	0.329151869399373
MLC1	69.9128881190808	0.259807233298295	0.552228793348599	0.468931753057376	0.630543521193786
MLEC	2240.96530936964	-0.453276141285906	0.259883800059431	0.0584756231477541	0.142605385052049
MLF1	764.687510594842	0.0964804517105698	0.243208894674983	0.670530136145863	0.792952251499718
MLF1IP	201.048402289556	0.209858513704564	0.40856560106472	0.525129227884089	0.679389955781496
MLF2	7793.98867544974	-0.0873596243483585	0.211077339873926	0.66281169931139	0.787132619190559
MLH1	1194.86412464984	-0.0566290682439104	0.255204061885747	0.810552871172234	0.887899155195924
MLH3	272.071842583218	-0.037505342261545	0.402519211968113	0.908819963546499	0.948222864016131
MLKL	355.162403464225	0.230796041300764	0.349366970222764	0.44246427046593	0.607443454937791
MLL	413.881984316915	0.541555000056247	0.399399585007368	0.0976929149429289	0.209031196547927
MLL2	1200.82211989353	-0.151422164280504	0.292080720718822	0.565644808997548	0.713814982224336
MLL3	436.305886480098	0.173550419779733	0.318000770554716	0.537100336729572	0.690327913852872
MLL4	1200.53968909684	0.255025403398596	0.271162193866678	0.304386714462641	0.472074248694261
MLL5	459.131998324314	-0.435067321895531	0.426235124328573	0.198226774090178	0.350287307455392
MLLT1	2360.51036254791	0.662818426263667	0.277092554526632	0.00859135051914147	0.0337971039579158
MLLT10	761.63578916308	-0.425382619929004	0.343261740016511	0.15189103910683	0.289839573443542
MLLT11	1290.45162175152	-0.499721473764429	0.273924523666827	0.0457120982138469	0.118113941624007
MLLT3	412.378840057292	0.359091837584798	0.305353985215022	0.187815506734148	0.337734528784749
MLLT4	3385.55879104543	-0.864385707169416	0.244856743960694	0.00014280925811123	0.00138681414537556
MLLT6	1099.10765649639	0.647616872134121	0.24562863494133	0.00454043588760684	0.0204961003717495
MLNR	24.8318575019754	-0.886019515900585	1.05883725508049	0.020434047519114	0.0645777936890858
MLPH	2.63115328001201	-0.0255056789413683	0.836258000269586	0.890930991367429	NA
MLST8	5806.5444049306	0.753092553032293	0.254477483171256	0.00135097487108706	0.00812182780872799
MLX	2511.38370207948	-0.179937048318673	0.211797056823891	0.370508333993826	0.539545889933146
MLXIP	879.499695360722	-0.535220364650009	0.381687323739351	0.0926450591541245	0.201302301998233
MLYCD	624.238027654247	-0.015347138005241	0.263916419468454	0.949629002610687	0.970199139709002
MMAA	229.948820048744	-0.196385978609809	0.383159061215405	0.537653671687577	0.690586941732941
MMAB	2371.32014141431	-0.348303425578929	0.260986730574356	0.147582726189944	0.284183609946191
MMACHC	102.580248443963	0.877717038889266	0.486819080568179	0.0157854544251371	0.0532611279444909
MMADHC	4080.54213194409	-0.53436818615488	0.211720977774957	0.00772443964908969	0.031035533689515
MMD	1762.77801261026	0.524439845246354	0.269841578065559	0.0337535090998271	0.0940212788446634
MME	402.95790357115	-0.220389297096303	0.319031268343697	0.434232465289797	0.600643074848711
MMGT1	1526.85497106912	-0.642086679634666	0.213029412341519	0.00144675271650347	0.00855414332077201
MMP1	79004.9627009727	-1.88340518450726	0.383667561139605	4.16196131701903e-09	2.25155552980939e-07
MMP10	419.992496740468	-1.11847627762626	0.418219035964587	0.00091663817605718	0.00597510682030442
MMP11	333.143669317258	1.21456982974711	0.442513138343516	0.000502052091154215	0.00376155822494552
MMP14	40951.9033253794	0.375829524846813	0.202530554735523	0.0513948482636289	0.129083642842355
MMP15	12659.0309574739	-0.417830312945868	0.228616901461636	0.0517181766288282	0.129706053122236
MMP16	855.288438964003	0.181600788882095	0.345590588237256	0.542666329729584	0.694881934285176
MMP17	4.85727261050447	-0.0734379802225878	0.790998545818238	0.750099266279966	NA
MMP19	182.661751082356	1.24511029263773	0.656432659529864	0.0029005835795151	0.0146156651874283
MMP2	1843.15669003109	0.149478594217432	0.299316473120114	0.57792291204209	0.723900576764724
MMP23B	78.973955061152	1.0234898554541	0.62598853498732	0.0106779455459795	0.0397415085989447
MMP24	1708.68662944409	1.1048064464654	0.313621145553641	6.67365897947663e-05	0.000752108434134887
MMP25	557.581023109273	1.28965758754158	0.330639954965828	7.32893650090861e-06	0.000125257358779832
MMP28	10.9372989359626	-0.273907826919106	0.748910926422483	0.35561052465213	0.524127879356958
MMP7	23.676066068134	-0.509092030579681	0.729969714462944	0.142945851382682	0.277549660004159
MMP9	30756.1925845992	2.09667920752953	0.941383911839825	0.000109897998339872	0.00113541984600615
MMRN1	11257.8276333364	0.350433084478418	0.269690847613646	0.156165656313851	0.296268436201661
MMRN2	35944.9417086681	-0.419885617924651	0.245069169025191	0.065576087880489	0.155546525732056
MMS19	4276.15842386354	-0.585258676198034	0.193141463603609	0.00152504543353325	0.0089325018338365
MMS22L	170.741084273041	0.0256752130298806	0.377216536415596	0.935158545376466	0.962331578822588
MN1	1230.01737458761	-3.34189011860995	0.280221961583897	1.06332311825098e-34	1.82639037098583e-31
MNAT1	560.769827531275	0.237462433536469	0.290629008045263	0.365676644828981	0.53437868516378
MND1	23.8692738278241	0.475420121208324	0.687753169254081	0.176907810496276	0.32351480223973
MNF1	2569.72966953602	1.43547188857389	0.385058384340192	7.2112789299343e-06	0.000123862729720284
MNS1	13.7197176475486	0.210492141005028	0.725792435034456	0.479445748491831	0.639804217735869
MNT	642.047276280766	-0.0471942413984443	0.344538884697649	0.874035214310379	0.925849358606145
MOAP1	1214.03345215842	-0.54393529933511	0.244307653323917	0.0167038719970717	0.055589223810066
MOB1A	834.085533822211	-1.08202994238571	0.370769199275041	0.000535176768607471	0.00393044573887507
MOB1B	985.433394572761	0.21887217267072	0.259278223158133	0.36041708642997	0.529225388398612
MOB2	3052.41515158233	0.15530340550419	0.321281392114341	0.583586068799549	0.72800126866809
MOB3A	4717.2727715703	0.250873197101472	0.222736939062692	0.232360157551437	0.39181015154182
MOB3B	172.292293462865	-0.404488814395991	0.791096315337892	0.189018649030239	0.339250947795783
MOB3C	1527.50139958265	0.464338849572964	0.280843252289026	0.068879130175863	0.161238181898898
MOB4	2605.4634706976	-0.276534260274287	0.213969890807486	0.172513988856738	0.317465477551953
MOCOS	150.734543388006	0.265310334864339	0.441163815543116	0.438752864799296	0.605007838957063
MOCS1	1045.31972475458	0.254712546359349	0.261320086797828	0.290273633325134	0.457204263585587
MOCS2	1783.08303037598	0.0545477859191961	0.250188610744214	0.814367727596141	0.890414628805071
MOCS3	504.581553017261	-0.268850520327094	0.325427243368276	0.347077409008382	0.51596077438939
MOG	7.93433080712285	-0.0328725884395038	0.737628616807464	0.903252784439675	0.944422196848697
MOGS	3915.73559614402	0.0294425563535777	0.209274530950351	0.882279398156495	0.930789624330241
MOK	61.0829365445559	-0.642213788728604	0.553282726554012	0.0847867737177216	0.188159867179394
MON1A	1318.75382567776	-0.256980162258152	0.241883211318444	0.254764476826814	0.418245958910066
MON1B	1299.3824864255	-0.50928534604534	0.248812162536434	0.0274009372704421	0.080349184599476
MON2	423.448065153161	-0.46236631560188	0.341931834517009	0.118351079392171	0.241572517892261
MORC2	1353.5265121875	-0.121431426580446	0.250674835175509	0.60175938409517	0.742526553237405
MORC3	599.57449051482	-1.03047122682357	0.484333799000753	0.00472995256838268	0.0211776729365091
MORC4	562.632833850088	-0.811627093470942	0.32940408176711	0.00482982385764	0.021540606825002
MORF4L1	14507.3939261432	-0.318959403401312	0.206631726952939	0.104481816329297	0.219725227759545
MORF4L2	6985.85067483951	-0.521058530756691	0.299859461612823	0.0524805464961103	0.131239691608616
MORN1	27.5333738101908	0.966284304455045	0.921654584975861	0.0178636915746491	0.0583052223105114
MORN2	345.497294387827	0.739277095523488	0.312069093645509	0.00755547849381748	0.03043677220274
MORN3	12.3280561117982	0.212913637012277	0.682547590944926	0.506721492099611	0.663888255429134
MORN4	234.786906556527	0.128476173900568	0.350057244400032	0.669401663530172	0.792212549384454
MOSPD1	1101.2248454306	-0.459405181308988	0.241253158435781	0.0411306856527082	0.10923400687164
MOSPD2	334.729363631938	-0.914579280817893	0.621202055329048	0.020333034798003	0.064362181792066
MOSPD3	1389.03792300071	0.97352341791921	0.317466811279015	0.000506086355953136	0.0037835324358825
MOV10	2594.90936607025	0.245767699794583	0.212666330341823	0.222884112028761	0.380406233186834
MPDU1	7474.8331105667	0.104776581308615	0.239383451969658	0.639549372452592	0.770473889712153
MPDZ	1377.29903075316	-0.515508438083474	0.385555144729459	0.107421799659998	0.224465168663021
MPG	9976.86986643011	1.42676421165914	0.322814906988205	4.20189582896598e-07	1.18316087266028e-05
MPHOSPH10	498.149225408442	0.66176513909244	0.339245036569085	0.0245460398828845	0.0739989324332417
MPHOSPH6	758.165639589969	0.00721498673522027	0.24953065147403	0.975170001008565	0.985958164960163
MPHOSPH8	423.169639790219	0.764981467581744	0.385067643917154	0.016934025377367	0.0560928714997106
MPHOSPH9	123.702899427067	-0.128917275483886	0.510755527020118	0.717282224417051	0.824577515746231
MPI	641.524857106769	0.501861326672952	0.298677350214198	0.0610285877109055	0.147458031252955
MPL	25.7317836935281	0.313095752242765	0.708057926185276	0.33132869369711	0.500526339060245
MPLKIP	955.327430726126	0.150571043544272	0.287645963998273	0.563152812299845	0.712002464256534
MPND	1150.70466217259	1.51287833811021	0.435758050922155	1.28869859960414e-05	0.000199639317442621
MPP1	1217.63130852694	0.44667842768129	0.250111788833493	0.0541705729231286	0.134481995038249
MPP2	94.6553231088249	0.670736925796004	0.478601187655999	0.0610182270061612	0.147458031252955
MPP3	17.3197347238463	0.121434000634463	0.747624257604932	0.653565295602051	0.781061117313253
MPP4	16.7505698593703	-0.70790467449335	0.943641440366244	0.0435390559464359	0.114188326804331
MPP5	1095.71220201858	-0.799598786986478	0.258585354292385	0.000783569409598706	0.00526949414003233
MPP6	90.866664217171	0.316576289793424	0.542192778533693	0.379832715163176	0.548538233903882
MPP7	27.0978960723992	0.421970151622416	0.664563117497399	0.229041936290597	0.388065660528714
