	baseMean	log2FoldChange	lfcSE	pvalue	padj
NBL1	5108.89814440399	-0.156814831491389	0.191554376046748	0.071030349997317	0.547622400036687
NBN	844.193774623821	0.0140926725664442	0.160770406398625	0.854862735951313	0.975455869549762
NBPF1	378.664766570155	0.891394366809534	0.759857051155308	0.000862852285761228	0.0568382794904872
NBPF10	287.761196907667	2.81138143351232	0.765954663434199	5.49931915403942e-08	9.23748134899772e-05
NBPF11	201.041266381988	0.109334424756173	0.30960729585556	0.111706182528728	0.624386473010102
NBPF14	248.526139338747	1.13018577496571	0.770436192957767	0.000355663204528811	0.0346333488583924
NBPF15	552.863382894643	0.232621422762433	0.356436498205305	0.0248909282429961	0.364759317044036
NBPF16	276.240817414031	0.0562104607941983	0.193300326218816	0.397062032451719	0.837632589024522
NBPF24	404.580114794463	1.52755526203471	0.643663708292028	5.09153395759003e-05	0.0100617696061904
NBPF3	344.307304549002	-0.0404574339732105	0.173778300761339	0.568533204949206	0.907576939158414
NBPF4	11.4434964995342	0.0588974148995808	0.301082201870595	0.20833504492144	0.73012948979001
NBPF6	5.79507471494576	-0.048808012769211	0.326038908606971	0.129544920424445	NA
NBPF7	12.2962171577921	0.105165055498629	0.42020643177664	0.0259152890856011	0.371875900540505
NBPF9	240.527638757725	0.162959773942528	0.318686201673271	0.0568173860768976	0.508730305169008
NBR1	2715.45860900043	0.0332477447434216	0.147932487692916	0.694353444102605	0.936024967344615
NCALD	984.71101760091	-0.124231652492215	0.185716458284469	0.129081446518327	0.647593935707545
NCAM1	101.520985421606	0.110640295146007	0.250794885424276	0.130862263297159	0.648262881570093
NCAM2	47.418964139452	0.0092204432929976	0.210994188860562	0.861872897786734	0.976577533355462
NCAPD2	1141.74250623252	0.0713813966024936	0.166436306186968	0.361994171187888	0.820150014394439
NCAPD3	584.400174086188	0.0138278902970465	0.171775670453324	0.842663010314831	0.972101287044714
NCAPG	135.492848061344	-0.0333508484212653	0.189233766384321	0.596696946570681	0.913617581493702
NCAPG2	331.245021971078	0.000313853056129325	0.171854186763758	0.996384613938599	0.99971269511802
NCAPH	57.4028385849925	-0.0543428135630592	0.230309984373082	0.354704176686019	0.81585498122982
NCAPH2	2410.5151390948	-0.190313231350887	0.195331950451544	0.038337404623668	0.431580663262908
NCBP1	2451.2634485157	-0.0251094984527121	0.157083538774437	0.75266085149346	0.951661321261678
NCBP2	2255.59932025893	-0.00430287489815539	0.15189699167055	0.958319045275276	0.993674695338688
NCCRP1	2.57268275942907	0.0421362646725238	0.325463614610642	0.129925887554939	NA
NCDN	1380.87386099746	-0.0227364747855533	0.174259222470157	0.740817613350341	0.949805917340178
NCEH1	738.871559428899	-0.0575959080918388	0.184249862455955	0.406415891316211	0.841127003458263
NCF2	5.83204356646986	-0.0537575744209708	0.331841353340066	0.111901197867089	NA
NCK1	1569.86497968343	-0.0422238230743094	0.160432363318462	0.590789366089551	0.912314377924477
NCK2	3517.62924875183	-0.0012157587224745	0.154556609993827	0.987998393386385	0.998775476591156
NCKAP1	12118.0203488821	0.0308475722771972	0.151047722856065	0.710576551221798	0.940451884777085
NCKAP1L	47.3204724976363	0.0750274021045228	0.259361859623642	0.222467128550982	0.73848038617367
NCKAP5	181.322802442197	0.192026611000473	0.385472131488975	0.0379353915025322	0.431083512155323
NCKAP5L	1733.89939577241	0.474724822113073	0.390801020282671	0.00179497922554145	0.0938557619954319
NCKIPSD	1227.18223688208	-0.020089873104596	0.155525434464427	0.802846704903665	0.96383455322966
NCL	8793.2287799205	0.463742356535501	0.36485095707598	0.00157813135057709	0.0858580125062953
NCLN	8759.60054252766	-0.104206566990071	0.14728768729643	0.232858804774328	0.741857899136422
NCOA1	818.381585352185	0.282366611957999	0.254103235030597	0.00880594839400251	0.219732129969734
NCOA2	624.33319975175	0.0940236447020168	0.218186693869957	0.187776603961608	0.712185613936222
NCOA3	2379.23136541734	0.110848372231738	0.198561256831659	0.153220303292448	0.671550288268607
NCOA4	9918.69831728997	0.0128464829147139	0.165887964822702	0.861360401049976	0.976497193394006
NCOA5	1917.15526248687	-0.00195297121499428	0.14724997272995	0.981583880614418	0.997978994089865
NCOA6	1204.24123708682	1.23329997958816	0.607956774300801	0.000127998235123487	0.0192703720742458
NCOA7	297.399004347085	0.0689839284037169	0.189703237835031	0.32525814004599	0.797623358335173
NCOR1	1701.93542422348	0.732406165901511	0.613883783674624	0.00117359232548278	0.0695301641056371
NCOR2	3661.52354020482	1.14966930500291	0.530841008090663	0.000101109716919444	0.0161751473328987
NCS1	1129.91683001228	0.00506354460326839	0.160962087087428	0.947408360724379	0.990987350488011
NCSTN	5480.70258452079	0.0895205854885045	0.147070389479312	0.301921943362022	0.786950422349011
NDC80	26.1600538257739	0.00875307272652324	0.22212870545047	0.861519865462345	0.976497193394006
NDE1	463.332550513667	0.0977288706735405	0.185757785647873	0.203984619244793	0.727817362791199
NDEL1	2578.76499391988	-0.00811777441554875	0.148355606934897	0.923124538997629	0.986798159045299
NDFIP1	6886.17746081343	-0.046335206573872	0.158360124469098	0.562060597460967	0.905185636988341
NDFIP2	1258.03614936379	-0.07113720754666	0.152110746019806	0.398136282351398	0.838829416332652
NDN	4426.75806981786	-0.01820203230581	0.156839511950204	0.819215812004862	0.96696538522873
NDNF	23.5903219318026	0.0169181578760157	0.230343532863304	0.730993000631211	0.94648431752016
NDNL2	1749.32581455426	-0.0174033654088609	0.164804841382229	0.815188557680371	0.96617603087924
NDOR1	794.651082423481	0.158756041865442	0.226701667876631	0.0645303081614329	0.529429257871192
NDRG1	6027.299831746	-0.109522105554439	0.179316449926406	0.172679309712794	0.696627008081815
NDRG2	1457.4568758868	0.0272624689023739	0.171818433905258	0.699345970052934	0.937345961079002
NDRG3	1539.44035015198	-0.0954782545322566	0.152956599995382	0.26339081971062	0.76318854937071
NDRG4	462.147690290823	-0.0155535298562669	0.171132300152686	0.824585673577006	0.968092109167203
NDST1	18048.915226604	0.0598788079651833	0.157304541744825	0.461440813495321	0.869805253436684
NDST2	1074.63847676392	-0.018055164044561	0.169372674733898	0.80051174012612	0.963218758941876
NDST3	36.0832504515002	-0.0102688898158857	0.214743119103682	0.843823727987066	0.972182945229251
NDUFA1	1587.63553740318	-0.185922525370189	0.223842687850163	0.0413931283898443	0.441081743067069
NDUFA10	3100.04814704008	-0.083908096586257	0.155685720469057	0.315950848446517	0.79430006437302
NDUFA11	8622.0806749061	-0.109059137570517	0.195932988023446	0.159751333532968	0.681504260322547
NDUFA12	3507.93791154804	-0.155961539887778	0.190704323334567	0.0722850120964469	0.549415154158401
NDUFA13	7257.93408930115	-0.14465878031659	0.209385979840581	0.0838301225281791	0.576219532753796
NDUFA2	2579.60963667239	-0.0434170495020086	0.174683697177837	0.54023862994883	0.89828050115769
NDUFA3	2231.82476729927	-0.192026662609648	0.252198491175617	0.0379820567340305	0.431083512155323
NDUFA4	8312.86013186234	-0.068656677862023	0.177398892473325	0.351840416802545	0.81380243914879
NDUFA5	1165.65536042257	0.03701138187135	0.154587383264225	0.649718687093494	0.926548216966788
NDUFA6	3587.0580342423	-0.082348097409764	0.17556240378143	0.282659050359424	0.773599250250496
NDUFA7	759.65692634697	-0.207158134060854	0.254748701868273	0.0301312065690777	0.393874663302788
NDUFA8	2229.8697872984	-0.121296476796901	0.170618328189637	0.147445954916691	0.664446258273135
NDUFA9	4006.2946357826	-0.131336495342647	0.192809160362091	0.110665521631176	0.62300933375775
NDUFAB1	4476.39023037026	-0.10798906670392	0.184233664390083	0.172470674884342	0.696203343074735
NDUFAF1	664.254782163008	-0.127719717791095	0.169639131876748	0.13185460122093	0.64872977898194
NDUFAF2	796.44684763391	-0.132581859092414	0.193204884339218	0.108145044477659	0.61630750962289
NDUFAF3	2592.26306892351	-0.128053685617151	0.200391676285284	0.113805965875726	0.627190702214702
NDUFAF4	1526.78283392214	-0.020670482996369	0.152547988731271	0.801338457335796	0.963444649443617
NDUFB1	895.061599390197	-0.31907058698475	0.394781413485698	0.0103595131755612	0.238784113298785
NDUFB10	3220.09263787639	-0.087920513978395	0.170622372657654	0.265842091959293	0.763938540442659
NDUFB11	4766.85525260341	-0.0795610682112009	0.180473909761774	0.287030407632943	0.779260087049229
NDUFB2	5980.34874614917	-0.261427220956924	0.282390054194363	0.0141308367999362	0.277211948784734
NDUFB3	1860.8723892333	-0.0779137369758444	0.172113927122285	0.311974944391769	0.793283993395376
NDUFB4	4147.83522963185	-0.0618570820744351	0.166526689844346	0.422651964757371	0.848587644166973
NDUFB5	3318.92637277296	-0.0709083951008806	0.168650258815453	0.35931594950482	0.818387750753522
NDUFB6	1968.21231617474	-0.0760099487727397	0.175603617092556	0.314616815110043	0.793827417720801
NDUFB7	5530.88667727582	-0.092284133001395	0.187911810246321	0.221154889416169	0.738276939400499
NDUFB8	4215.03659815682	-0.257304785254316	0.232068250057763	0.0121977200072498	0.257834306187411
NDUFB9	5562.0686886706	-0.095697741923345	0.185553152865757	0.211437691549477	0.730560534026661
NDUFC1	2244.84885752869	-0.338014542574258	0.289954943271702	0.00451264123987687	0.153655236631766
NDUFC2	5568.9398219312	-0.0891498743153771	0.172349693559247	0.257184685565816	0.758570633150446
NDUFC2-KCTD14	84.5726551622177	-0.00231218509315661	0.22874498638381	0.961734723270284	0.994587402692995
NDUFS1	2520.75053511511	-0.00515112932398085	0.152228385432719	0.950005171961289	0.991632093241448
NDUFS2	3751.15706508983	-0.178026485304073	0.172996055841032	0.0495877942162367	0.477868734820152
NDUFS3	3257.74909498443	-0.0958999217646102	0.17377263869731	0.22668388708459	0.740356361983048
NDUFS4	2016.85279351547	-0.189816507731572	0.204448058999609	0.0386567778510902	0.432149931534343
NDUFS5	4287.81027493032	-0.253505036017451	0.255059299980604	0.014382184263603	0.278885702935494
NDUFS6	3430.87149862586	-0.276613005987917	0.285072776712436	0.0113605479314562	0.248846190712285
NDUFS7	3768.0936002637	-0.147767613046223	0.204412613921042	0.0805085733793496	0.569980014021534
NDUFS8	5971.19354300427	-0.0900098006160453	0.177160580950576	0.245362924503153	0.754287119020439
NDUFV1	4701.70208441084	-0.309688873761022	0.266781432188206	0.00600242049943389	0.178058557773494
NDUFV2	3427.60624592735	-0.0401564852233763	0.163685430975207	0.599747227875075	0.913617581493702
NDUFV3	1336.78607278921	-0.0595020703408263	0.162394910167376	0.45045104698227	0.863563656450566
NEBL	19.8749672517078	-0.0305450500995044	0.254309992531818	0.512265416063655	0.889648604966374
NECAB1	22.952598603289	0.0464592659693879	0.266654164249798	0.348224669497952	0.813391814481746
NECAB3	299.532776367987	-0.119190733698513	0.200146827153628	0.132279911023623	0.649196143843469
NECAP1	1002.12609763488	-0.0496248072294693	0.156346080464898	0.540864250586703	0.89828050115769
NECAP2	9485.60703838331	-0.141153632839792	0.17011817214482	0.102413211250007	0.608412348708044
NEDD1	605.837599648618	-0.0463173200629199	0.16208939671735	0.552095999469228	0.901466104601152
NEDD4	1928.20505645229	0.0413051243004864	0.159634482969242	0.600711703623898	0.913617581493702
NEDD4L	533.551086258534	0.00600203047647993	0.153926505812813	0.941081671287975	0.989911441714556
NEDD8	4824.82817267388	-0.106870049739178	0.176644772508585	0.183800155862344	0.709319182069055
NEDD9	4098.40413679535	0.0613619179020455	0.162612899010126	0.436817289543687	0.857052231988329
NEFH	33.0337388151235	1.37926955511797	1.3391409047489	8.71345756036342e-05	0.0148988185766365
NEFL	27.3397604364123	-0.0219040578501141	0.239487580526218	0.647970039642808	0.926548216966788
NEFM	39.8290674634061	0.0810300865883394	0.264279110723583	0.198408870227682	0.721770004905139
NEGR1	11.2124616524729	0.0135936513673958	0.270477594788279	0.705749602000175	0.939134030922836
NEIL1	242.765622396539	0.029144710544218	0.192731424224188	0.63312713345118	0.922619913661827
NEIL2	371.268947685034	0.000596354337260709	0.165713044849358	0.993523686223195	0.999686770371891
NEIL3	20.2694185147353	-0.0633572505336354	0.29265494335223	0.217248237790883	0.735458130963193
NEK1	313.481677742611	0.0547071003102816	0.189078367148846	0.415964145697302	0.847214518319866
NEK10	3.32157252602495	0.013407022889929	0.289095584206712	0.610894982771928	NA
NEK11	175.482113803394	-0.0321247168045933	0.175951173248418	0.640412582574617	0.924765128372846
NEK2	45.7123639607579	-0.038265848424902	0.213695785131227	0.504721285379437	0.887508253730775
NEK3	508.68170324477	-0.0726706228356308	0.16091914780387	0.367982576405361	0.82368767931739
NEK4	232.452557743749	0.00109552024952938	0.17887501700935	0.986533139276986	0.998646502870368
NEK5	41.5499714960911	0.276394492474747	0.510602398533971	0.015618808335026	0.291507703341778
NEK6	2061.90430725697	-0.00311505791249047	0.159557407887408	0.968016138011911	0.995994075923145
NEK7	1132.05156930569	-0.0349624990715564	0.162557190222324	0.64904497047564	0.926548216966788
NEK8	30.7835932703882	0.0360290654700979	0.263148558894306	0.435714917789028	0.856011892996048
NEK9	829.97227875586	0.0609405493880933	0.169241000757735	0.421461692560339	0.84850943541321
NELF	2558.81763292142	-0.0142134935844575	0.146335106761781	0.867272600723687	0.976867845867426
NEMF	740.983372616654	0.168522075117787	0.305979092201833	0.0534604633548662	0.493812977942688
NENF	1337.73937714265	-0.0490815827593499	0.182193649130729	0.473756395123165	0.873630893746984
NEO1	850.415586214591	0.097615968146962	0.168804041426397	0.22758659044743	0.740356361983048
NES	28347.8513348148	0.176939117703313	0.222825746822534	0.0480820634838955	0.470746435967504
NET1	115.517186199322	-0.00594091973954748	0.17532558045227	0.929453490994028	0.987878194832353
NETO1	53.8443899779385	0.0445329972232268	0.232425583031039	0.422160138842033	0.84850943541321
NETO2	2837.7357341108	-0.0198041552887273	0.152926984737531	0.808999964622589	0.964146961738743
NEU1	13672.0358452393	0.00531078762086904	0.166800993781389	0.941807263688792	0.989911441714556
NEU3	42.1773341664984	0.0127793721337493	0.229899436995191	0.793053655754376	0.960590669346106
NEURL	32.6968593384382	0.351648071061432	0.585263607657152	0.00898562916474742	0.222589257853105
NEURL1B	231.599665745088	0.072720437654728	0.193457674874477	0.299218770790352	0.786611450148152
NEURL2	52.1947369983862	0.0875445732910884	0.261238166166843	0.181273695058667	0.706556317776587
NEURL4	918.236241496556	0.0388874259535606	0.166097102865966	0.604211019590531	0.914401169439527
NEXN	31.9697376937712	0.159830593194762	0.402146013738739	0.0447311573007166	0.457726908389254
NF1	625.517156484921	0.149146691729509	0.259777469404516	0.0722807020324092	0.549415154158401
NF2	1473.81361143008	0.0889169300413759	0.164104325271388	0.273675530386631	0.76648783146024
NFAM1	14.4233151986307	0.00788431868130357	0.253563209116632	0.849257703225444	0.97367334509736
NFAT5	1469.13798393828	0.732581122388021	0.613019584607909	0.00116805255873501	0.0695301641056371
NFATC1	1150.08259622301	0.0342464285563054	0.164435576569175	0.650735797278248	0.926754065191376
NFATC2	38.2674333609079	0.168630050713344	0.437332665720695	0.032521539407872	0.404277933915804
NFATC2IP	1592.28164433997	0.0375232592774641	0.159822252087986	0.633061717639369	0.922619913661827
NFATC3	1578.34096056978	-0.0095667729501082	0.145905524085594	0.910594861367668	0.984693453242675
NFATC4	93.7763890125329	0.0337367199863275	0.193345279953212	0.584325589426123	0.911299883373228
NFE2L1	10314.775301379	0.26485227241379	0.235119026663082	0.010799481995823	0.242216282896523
NFE2L2	3271.31468538877	0.0756463360352735	0.160904183538688	0.350391830861636	0.81380243914879
NFE2L3	924.937651335701	-0.0239739707933459	0.165433061991049	0.747143720707856	0.950338434852493
NFIA	57.2462781569273	0.129235400437099	0.330899554122777	0.0818848944649378	0.573490948006502
NFIB	750.459174968417	0.567734435769919	0.471229505193764	0.00146665914412159	0.0817799401606054
NFIC	496.568805507623	0.0982714866134941	0.187815747843872	0.199810186092399	0.722843070479351
NFIL3	603.233928132937	-0.0231473021514397	0.163420313376285	0.759539071747913	0.954034242408042
NFIX	26.8357326590504	0.123690746101829	0.380556703770629	0.0592942841360411	0.513399864832552
NFKB1	1600.59586307309	0.0060702150828708	0.155771404977557	0.939602659952248	0.989911441714556
NFKB2	3603.84686908735	0.0663514662506266	0.158257425374915	0.414608575653936	0.845834224933596
NFKBIA	1863.25442600238	-0.0725684142429593	0.168508373099253	0.349881732092311	0.81380243914879
NFKBIB	931.38990345987	0.057085503799095	0.16292320601505	0.466347513226455	0.871880126553101
NFKBID	14.0334145582817	0.0764747451262376	0.336137338765726	0.10933469917936	0.619932357625419
NFKBIE	2027.08225623988	-0.0875146105238678	0.155464509372312	0.297580924417448	0.78610034643634
NFKBIL1	1112.91829302577	-0.0873931089843046	0.173438251704206	0.263088170202314	0.76318854937071
NFKBIZ	55.6914714493796	0.148486611604392	0.415324431743839	0.0402911762654061	0.438052448749617
NFRKB	754.639539899512	0.0894204957110333	0.187801292227315	0.232339149493497	0.741540274504511
NFS1	660.592530003295	-0.176717857759875	0.194446622317967	0.049300485551941	0.477649549276844
NFU1	1462.33295713466	-0.108359022063957	0.17022802358969	0.186488821267948	0.71093241991452
NFX1	913.572492204243	0.0171087718413904	0.161756878481525	0.822981545352983	0.967877619342607
NFXL1	208.909056193404	-0.0135052606162732	0.173636287025516	0.843625319130228	0.972182945229251
NFYA	1372.23121102879	0.154324875188814	0.162195170879213	0.0821365281745892	0.573736660950908
NFYB	315.07241648505	0.0440788228370773	0.164804902392327	0.562990728942362	0.905185636988341
NFYC	1768.23593769552	-0.0608549307093602	0.151522759048643	0.468391960141537	0.872623255983419
NGDN	829.392507972309	-0.0493716004762252	0.156646867890139	0.542102914726567	0.89828050115769
NGEF	1.26080540953191	-0.00888237231375876	0.293692938628409	0.684659872858786	NA
NGF	11.862818027761	0.101132169646482	0.345337098773482	0.0927829863442576	0.59513974725257
NGFR	220.740134847676	0.0104941296332793	0.201587762435049	0.850628648492426	0.973824141969775
NGFRAP1	5677.64481791373	-0.182524163966568	0.19257645817439	0.0443794991811472	0.455245580149813
NGLY1	852.040550615717	-0.121473970841595	0.192933652290444	0.131060014405408	0.648262881570093
NGRN	6562.18303534524	-0.137672963243343	0.171277330737946	0.108702840744603	0.61791403296361
NHEJ1	844.126582617274	0.0254643549837201	0.155743153037919	0.751684346361404	0.9514501516065
NHLH1	12.4771509396748	0.0457630592013056	0.275199594417702	0.331531430805408	0.80136893444775
NHLH2	18.107552365301	0.00813591974013657	0.255009418382705	0.842783393171763	0.972130749995035
NHLRC1	26.7679831921495	-0.0131438172008496	0.239849960986571	0.776243425827534	0.958236302184582
NHLRC2	514.890007047011	0.0137934362697962	0.179386670859101	0.832186451571751	0.969118520989131
NHLRC3	377.916402119346	-0.00389515283506671	0.163988848202109	0.95840554866821	0.993674695338688
NHLRC4	72.1883539167176	-0.0544391023218277	0.22259663942219	0.363980942465139	0.821245819636382
NHP2	4298.79665270566	-0.155893656582821	0.200139715591545	0.0707224467184217	0.547622400036687
NHP2L1	4375.77914350836	-0.11062086362457	0.173683520866545	0.175237274631065	0.701132591252508
NHS	13.65130466304	0.0276485265959292	0.252417937535677	0.549537622650207	0.900780020655054
NHSL1	521.087225709834	1.96265822829119	0.355174826635447	2.71453415325678e-09	1.69479050462497e-05
NHSL2	399.653565496003	0.104759412223049	0.345159609227703	0.0915510809977726	0.592720117274232
NICN1	664.445340508576	-0.0119312614723599	0.169330886874406	0.866907850529907	0.976867845867426
NID1	29545.7849602755	0.337245517241901	0.322809162810742	0.00580920096696077	0.17542481481802
NID2	2706.2013683128	0.126689149026931	0.215676400152609	0.110939716192116	0.623361679904517
NIF3L1	331.854010726664	-0.172219091140559	0.230775887627435	0.0517646292954068	0.488435093285726
NIN	1131.39666338642	0.513143137424083	0.593356333751962	0.00384957931277358	0.139432333698239
NINJ1	2499.38299496201	0.0171207205004548	0.168596073955046	0.811825225834951	0.965298688532292
NINJ2	34.067972183983	0.0415479845213096	0.250790556912864	0.416297698690451	0.847214518319866
NINL	345.555169082251	0.121341384788216	0.285548211997851	0.103218633245255	0.608931907713528
NIP7	1411.29721713358	-0.0341902169833734	0.162747091801968	0.655606806633592	0.928305887014984
NIPA1	1384.5565218073	0.0390839064709433	0.161852510135849	0.614092899686869	0.917193506674188
NIPA2	4421.83286954342	-0.148014968572576	0.167602309540049	0.0908995222757218	0.592720117274232
NIPAL1	18.1503171699699	0.0297428087956209	0.264123559341724	0.494825725100624	0.881775373810129
NIPAL2	167.730836548962	0.0738857677819177	0.204793721472008	0.277909975684447	0.771195205941144
NIPAL3	337.378634049467	0.0149154005672818	0.188282507185034	0.806441597814576	0.963850807203273
NIPBL	949.342699805984	1.6313718352635	0.502888142231762	1.06592220618576e-05	0.0037247576391943
NIPSNAP1	679.261456997149	-0.0482315654340849	0.179729806575086	0.486750456596207	0.877849597187854
NIPSNAP3A	1569.87630734729	-0.156980228478815	0.182097708477678	0.0727213658783051	0.551490640389918
NIPSNAP3B	10.9400825845841	-0.00654126714367374	0.265044216191893	0.859813913490038	0.975942171592122
NISCH	4169.52529192239	0.0953426348085092	0.178656150199721	0.22172734444871	0.73848038617367
NIT1	393.871338028675	0.0272219171208587	0.169510228915423	0.705332456738207	0.939134030922836
NIT2	242.307563262012	-0.110731922368898	0.208900172413867	0.147388620828797	0.664446258273135
NKAIN1	55.3674654328219	-0.0752220035955296	0.228016324055451	0.248195218035574	0.754798779863497
NKAIN2	66.5855016908567	0.00192504999391451	0.190953377623212	0.973993812807089	0.997139418098087
NKAP	668.674531832137	0.0781000684075395	0.157793237893526	0.343488281912087	0.810357984223121
NKD1	17.3794594454005	0.0872790448337123	0.310408126064192	0.142300867447255	0.659003289052569
NKD2	59.9124203823406	0.0177951024991193	0.220222114141707	0.730784548213649	0.94648431752016
NKIRAS1	259.36836225502	-0.131325445166403	0.200601380051261	0.107598536258425	0.614274732510402
NKIRAS2	3776.6426268284	-0.0174897883520176	0.15085438131204	0.833080412677763	0.969510226514574
NKRF	434.915750520497	-0.0965249788943712	0.169808120063149	0.2303599759707	0.740648856197021
NKTR	532.925682255844	0.64838316936204	0.750633683391403	0.00218090623946965	0.100786624039009
NKX2-1	31.4602056253105	0.0806506787520097	0.297404769905963	0.168603832177063	0.690551141967502
NKX2-3	1418.41002622894	-0.0258990364703243	0.18072101437962	0.692828104852215	0.936024967344615
NKX2-5	7.63330248545141	-0.0447499496060306	0.301498060425017	0.240342253644896	NA
NKX3-1	33.5846339560205	-0.0215072957041781	0.217208186365046	0.685059943195345	0.93411178238765
NKX3-2	51.6463752363479	-0.00277250920327873	0.206586384207929	0.958945805437226	0.993674695338688
NLE1	419.175254791965	-0.0126404882057101	0.159445967987024	0.871063167766432	0.976867845867426
NLGN1	35.0760977213353	0.0147135688917023	0.239567786250982	0.752008373650263	0.9514501516065
NLGN2	1014.76984788521	0.121410753350379	0.208926901167118	0.123513041495161	0.641197866147838
NLGN3	11.6918105984606	0.54447298755941	1.3452518549659	0.000291320640677096	0.0312322252255023
NLGN4X	1255.36506700071	0.0561803526694357	0.167732368556634	0.45931676187579	0.868481588024043
NLK	1822.79109330179	0.0949339001603033	0.159534539411179	0.25457149513949	0.75676664755941
NLN	1479.58084370647	-0.0337407772014982	0.156285040950266	0.674903214182264	0.931814383250925
NLRC3	194.962989476023	0.161453175426454	0.2898147646986	0.0592664634361375	0.513399864832552
NLRC4	7.93916486972684	-0.00564650670085604	0.268964419968693	0.872672114392643	NA
NLRC5	71.1165827504025	-0.000882744204522363	0.229287417780327	0.985337534282523	0.998147230814572
NLRP1	447.274292139265	0.065674282370755	0.209763961500762	0.313377199502642	0.793670807541822
NLRP12	98.6008244925968	0.300349176943784	0.471692075611472	0.0142592666010688	0.278885702935494
NLRP3	12.2381423854274	0.0369710966410302	0.259157861971962	0.43741160527254	0.857456182026032
NLRX1	625.211482075526	-0.0762545292596333	0.196426491195379	0.277553829539569	0.770982517364306
NMB	307.969989477122	-0.148725644518066	0.245006044320822	0.0739382785655349	0.552591605745667
NMD3	1579.83474150707	-0.0408802537601625	0.161479145567465	0.599482663391325	0.913617581493702
NME1	4346.22953382866	-0.099494743899771	0.187649861512384	0.195858034856417	0.718567647755284
NME1-NME2	1102.20081413747	-0.114456004235931	0.202335866040033	0.142004474674986	0.658906674056966
NME2	19238.4451693453	-0.0546289090037225	0.180014988411843	0.437361532534766	0.857456182026032
NME3	1034.47609499568	-0.00181487034449982	0.169112046680215	0.979642030640867	0.997748126920977
NME4	4383.52304354512	-0.114151500404947	0.171894370942215	0.166407208059302	0.687820764924012
NME5	20.7697010004419	-0.0489671885723446	0.274415181220741	0.315417064237999	0.79430006437302
NME6	477.144011604292	-0.0928195329803359	0.163631613155918	0.256646820193637	0.757963029399773
NME7	366.960721803876	-0.137508236006992	0.198520693687137	0.0975214812736915	0.60059288054806
NMI	460.733972424388	-0.0738622847491398	0.168600131313229	0.342196376523326	0.808871575676421
NMNAT1	441.128956930898	0.49920175885701	0.596343656225208	0.00420317949079669	0.146707340252795
NMNAT2	125.789670243008	-0.029780389111164	0.196413331743565	0.619425921480123	0.919863579715979
NMNAT3	4.31933336163932	0.000943206386409681	0.27692137409321	0.975698445659969	NA
NMRAL1	689.347501328124	-0.0928474967189515	0.189523024391185	0.217119657800341	0.735458130963193
NMT1	4569.99845954934	0.00665772998974648	0.141807337603951	0.938773166926122	0.989662965180296
NMT2	438.283835568147	0.0540214810317477	0.170271440691664	0.468038924598859	0.872623255983419
NMU	14.1021079822639	-0.0248083591933164	0.263312694053472	0.555585564673808	0.903593605797825
NMUR1	11.4617774351958	0.0182211381726877	0.249258158950425	0.682788636008515	0.933829405117751
NMUR2	1.77012353279535	-0.0142077184257654	0.296257392371868	0.525447595105449	NA
NNAT	1372.94027776044	0.016309028137309	0.184923178295493	0.79412170143476	0.960868667736386
NNT	1202.2982370264	0.0316787741618187	0.153163862241151	0.699517019110879	0.937386288672915
NOA1	955.502791272644	0.0545974874644289	0.167825976272023	0.470724207279771	0.873094018947684
NOB1	1386.326208016	-0.0446776180960545	0.155826353274957	0.582014157148061	0.911093812021737
NOC2L	4067.04641866956	-0.14131853225782	0.150663260887556	0.112090941938384	0.624509390196628
NOC3L	432.910729464189	-0.0301139672777344	0.165694671293751	0.686368154731491	0.934489894962693
NOC4L	1595.07682421925	-0.136295432100344	0.170557529326214	0.111932357008583	0.624386473010102
NOD1	949.157472449695	0.0132433940029605	0.153673504616511	0.870786966049563	0.976867845867426
NOG	13.134428332562	0.0447452742222386	0.29550596912262	0.266777437247018	0.764106383673818
NOL10	1228.64328350457	-0.117856190009287	0.160300060301451	0.167465035566773	0.688892354805043
NOL11	1687.66331231297	-0.00637006604241311	0.154394883115472	0.937268251070123	0.989209665260754
NOL12	631.490971234195	-0.143087813205493	0.171343884024375	0.098188273466335	0.602303559621589
NOL3	214.99494563996	0.00882723390381068	0.185113090070624	0.886517814565526	0.979701290309171
NOL4	12.0100235888854	0.0435027699462287	0.279543434601808	0.332042503541924	0.801715703145206
NOL6	1731.18254962771	-0.0642803090824829	0.152341242600253	0.442764221995976	0.859434582577195
NOL7	1809.0488835522	-0.0618847256247724	0.153543203420757	0.456562988876002	0.866751617258054
NOL8	625.124835372151	0.258239852633641	0.309543735144735	0.0162758251461636	0.299199094820994
NOL9	1035.81277951458	0.203006882263775	0.255422086117609	0.032160176162201	0.403661741932613
NOLC1	1063.93663478676	0.0887700783111451	0.175171515860409	0.253954668565756	0.756704136938293
NOM1	563.604167411183	0.272525598115813	0.353425667313214	0.0154654783775515	0.289853693776201
NOMO1	11664.01587557	0.0766672174443273	0.145499706374579	0.376327028048458	0.826585375359419
NOMO2	7290.72715631146	0.0681226783917398	0.142918815781934	0.434326037157619	0.855411591283025
NOMO3	1246.06640486125	0.109426430876179	0.174372113682301	0.178211748664297	0.703509510958941
NONO	12675.0040973877	-0.0200530211245699	0.140219661384248	0.818116743745569	0.966899832462977
NOP10	8867.10336448656	-0.0318657175615094	0.169436647154289	0.659972632370166	0.930219449736762
